"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-21",1,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-1.471496527042,2.00157943256709,"2388.2",2388,NA,552,217,554,552,566,-2,NA,NA
"2022-04-21",3,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-1.86544458043973,2.39552748596482,"2388.2",2388,NA,553,217,554,552,566,-1,NA,NA
"2022-04-21",4,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-2.19714808503431,2.72723099055941,"2388.2",2388,NA,554,217,554,552,566,0,NA,NA
"2022-04-21",4,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-2.48918873050149,3.01927163602658,"2388.2",2388,NA,555,217,554,552,566,1,NA,NA
"2022-04-21",5,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-2.75310209663483,3.28318500215992,"2388.2",2388,NA,556,217,554,552,566,2,NA,NA
"2022-04-21",6,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-2.99572487850612,3.52580778403121,"2388.2",2388,NA,557,217,554,552,566,3,NA,NA
"2022-04-21",7,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-3.22150463893073,3.75158754445582,"2388.2",2388,NA,558,217,554,552,566,4,NA,NA
"2022-04-21",8,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-3.4335272206391,3.96361012616419,"2388.2",2388,NA,559,217,554,552,566,5,NA,NA
"2022-04-21",9,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-3.63403751722951,4.16412042275461,"2388.2",2388,NA,560,217,554,552,566,6,NA,NA
"2022-04-21",10,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-3.82472912718453,4.35481203270963,"2388.2",2388,NA,561,217,554,552,566,7,NA,NA
"2022-04-21",11,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-4.00691711199051,4.5370000175156,"2388.2",2388,NA,562,217,554,552,566,8,NA,NA
"2022-04-21",12,2022,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-4.18164681620047,4.71172972172557,"2388.2",2388,NA,563,217,554,552,566,9,NA,NA
"2022-04-21",1,2023,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-4.34976549267945,4.87984839820454,"2388.2",2388,NA,564,217,554,552,566,10,NA,NA
"2022-04-21",2,2023,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-4.51197118340098,5.04205408892607,"2388.2",2388,NA,565,217,554,552,566,11,NA,NA
"2022-04-21",3,2023,"abundance","ESSS",91,0.95,"exclosures","DM",0.265041452762546,-4.66884710581195,5.19893001133705,"2388.2",2388,NA,566,217,554,552,566,12,NA,NA
