"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-4.39035237266289,4.39035237266289,2916,"2916.14",,559,2022-09-29,8,2022,114,217,560,559,572,-1,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-6.20857685926865,6.20857685926865,2916,"2916.14",,560,2022-09-29,9,2022,114,217,560,559,572,0,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-7.60379242738422,7.60379242738422,2916,"2916.14",,561,2022-09-29,10,2022,114,217,560,559,572,1,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-8.78002801476426,8.78002801476426,2916,"2916.14",,562,2022-09-29,11,2022,114,217,560,559,572,2,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-9.81631930009129,9.81631930009129,2916,"2916.14",,563,2022-09-29,12,2022,114,217,560,559,572,3,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-10.7532021864487,10.7532021864487,2916,"2916.14",,564,2022-09-29,1,2023,114,217,560,559,572,4,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-11.6147574199354,11.6147574199354,2916,"2916.14",,565,2022-09-29,2,2023,114,217,560,559,572,5,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-12.4166751824006,12.4166751824006,2916,"2916.14",,566,2022-09-29,3,2023,114,217,560,559,572,6,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-13.1698540328488,13.1698540328488,2916,"2916.14",,567,2022-09-29,4,2023,114,217,560,559,572,7,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-13.8822292124803,13.8822292124803,2916,"2916.14",,568,2022-09-29,5,2023,114,217,560,559,572,8,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-14.5597912268391,14.5597912268391,2916,"2916.14",,569,2022-09-29,6,2023,114,217,560,559,572,9,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-15.2071941274662,15.2071941274662,2916,"2916.14",,570,2022-09-29,7,2023,114,217,560,559,572,10,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-15.828139053336,15.828139053336,2916,"2916.14",,571,2022-09-29,8,2023,114,217,560,559,572,11,,
"abundance","ESSS",0.95,"all","PM",4.35371003899289e-216,-16.4256268846288,16.4256268846288,2916,"2916.14",,572,2022-09-29,9,2023,114,217,560,559,572,12,,
