"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","DS",0.95,0.20231418172301,-0.87913920113588,1.2837675645819,2670,"2670.04",,555,2022-07-14,4,2022,103,217,557,555,569,-2,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,556,2022-07-14,5,2022,103,217,557,555,569,-1,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,557,2022-07-14,6,2022,103,217,557,555,569,0,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,558,2022-07-14,7,2022,103,217,557,555,569,1,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,559,2022-07-14,8,2022,103,217,557,555,569,2,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,560,2022-07-14,9,2022,103,217,557,555,569,3,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,561,2022-07-14,10,2022,103,217,557,555,569,4,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,562,2022-07-14,11,2022,103,217,557,555,569,5,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,563,2022-07-14,12,2022,103,217,557,555,569,6,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,564,2022-07-14,1,2023,103,217,557,555,569,7,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,565,2022-07-14,2,2023,103,217,557,555,569,8,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,566,2022-07-14,3,2023,103,217,557,555,569,9,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,567,2022-07-14,4,2023,103,217,557,555,569,10,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,568,2022-07-14,5,2023,103,217,557,555,569,11,,
"abundance","AutoArima","all","DS",0.95,0.306156578492543,-0.907761159160649,1.52007431614573,2670,"2670.04",,569,2022-07-14,6,2023,103,217,557,555,569,12,,
