"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","BA",0.95,0.213345678973453,0,1,3021,"3021.01",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","pevGARCH","controls","BA",0.95,0.257479104729788,0,2,3021,"3021.01",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","pevGARCH","controls","BA",0.95,0.266580521623106,0,2,3021,"3021.01",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","pevGARCH","controls","BA",0.95,0.268456350874126,0,2,3021,"3021.01",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","pevGARCH","controls","BA",0.95,0.268842918400208,0,2,3021,"3021.01",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","pevGARCH","controls","BA",0.95,0.268922579573631,0,2,3021,"3021.01",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","pevGARCH","controls","BA",0.95,0.268938995516078,0,2,3021,"3021.01",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","pevGARCH","controls","BA",0.95,0.268942378379661,0,2,3021,"3021.01",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","pevGARCH","controls","BA",0.95,0.268943075492441,0,2,3021,"3021.01",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","pevGARCH","controls","BA",0.95,0.268943219147722,0,2,3021,"3021.01",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","pevGARCH","controls","BA",0.95,0.268943248750989,0,2,3021,"3021.01",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","pevGARCH","controls","BA",0.95,0.268943254851423,0,2,3021,"3021.01",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
