"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","dm_controls","DM",0.95,12.8460655829469,6,20,2845,"2845.01",,559,2022-09-01,8,2022,110,217,559,559,571,0,,
"abundance","pevGARCH","dm_controls","DM",0.95,13.119523706774,5,22,2845,"2845.01",,560,2022-09-01,9,2022,110,217,559,559,571,1,,
"abundance","pevGARCH","dm_controls","DM",0.95,13.905683805653,4,25,2845,"2845.01",,561,2022-09-01,10,2022,110,217,559,559,571,2,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.9190111842057,4,28,2845,"2845.01",,562,2022-09-01,11,2022,110,217,559,559,571,3,,
"abundance","pevGARCH","dm_controls","DM",0.95,16.0094417117435,5,29,2845,"2845.01",,563,2022-09-01,12,2022,110,217,559,559,571,4,,
"abundance","pevGARCH","dm_controls","DM",0.95,16.9753799314592,5,30,2845,"2845.01",,564,2022-09-01,1,2023,110,217,559,559,571,5,,
"abundance","pevGARCH","dm_controls","DM",0.95,17.4633290396614,5,31,2845,"2845.01",,565,2022-09-01,2,2023,110,217,559,559,571,6,,
"abundance","pevGARCH","dm_controls","DM",0.95,17.6724705597242,5,32,2845,"2845.01",,566,2022-09-01,3,2023,110,217,559,559,571,7,,
"abundance","pevGARCH","dm_controls","DM",0.95,17.4929641636717,5,30,2845,"2845.01",,567,2022-09-01,4,2023,110,217,559,559,571,8,,
"abundance","pevGARCH","dm_controls","DM",0.95,16.5498595681776,5,30,2845,"2845.01",,568,2022-09-01,5,2023,110,217,559,559,571,9,,
"abundance","pevGARCH","dm_controls","DM",0.95,15.5793219138335,4,29,2845,"2845.01",,569,2022-09-01,6,2023,110,217,559,559,571,10,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.7580366408842,4,28,2845,"2845.01",,570,2022-09-01,7,2023,110,217,559,559,571,11,,
"abundance","pevGARCH","dm_controls","DM",0.95,14.2194152491374,3,27,2845,"2845.01",,571,2022-09-01,8,2023,110,217,559,559,571,12,,
