"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","exclosures","PL",0.95,0.0342127662345228,-0.444198122993789,0.512623655462834,3025,"3025.11",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","AutoArima","exclosures","PL",0.95,0.039459508924738,-0.444818741630488,0.523737759479964,3025,"3025.11",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
