"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.14506961363107,0,1,"2483.1",2483,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.163394737249458,0,1,"2483.1",2483,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.161619581074484,0,1,"2483.1",2483,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.156597016746177,0,1,"2483.1",2483,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.151604362332956,0,1,"2483.1",2483,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.148130176725621,0,1,"2483.1",2483,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.147006220753026,0,1,"2483.1",2483,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.148468684032803,0,1,"2483.1",2483,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.160927903449608,0,1,"2483.1",2483,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","pevGARCH","controls","BA",94,0.95,0.166044427381807,0,1,"2483.1",2483,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","pevGARCH","controls","BA",94,0.95,0.168280006920637,0,1,"2483.1",2483,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","pevGARCH","controls","BA",94,0.95,0.167665027600605,0,1,"2483.1",2483,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","pevGARCH","controls","BA",94,0.95,0.164499488933996,0,1,"2483.1",2483,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","pevGARCH","controls","BA",94,0.95,0.164334474973695,0,1,"2483.1",2483,NA,567,217,555,554,567,12,NA,NA
