"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-06-16",4,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.04530576379051,0,13,"2592.9",2592,NA,555,217,556,555,568,-1,NA,NA
"2022-06-16",5,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.08049566240001,0,15,"2592.9",2592,NA,556,217,556,555,568,0,NA,NA
"2022-06-16",6,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.10820790687984,0,17,"2592.9",2592,NA,557,217,556,555,568,1,NA,NA
"2022-06-16",7,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.12996783284875,0,19,"2592.9",2592,NA,558,217,556,555,568,2,NA,NA
"2022-06-16",8,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.2188636580488,0,20,"2592.9",2592,NA,559,217,556,555,568,3,NA,NA
"2022-06-16",9,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.34793051995267,0,23,"2592.9",2592,NA,560,217,556,555,568,4,NA,NA
"2022-06-16",10,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.44938244356845,0,23,"2592.9",2592,NA,561,217,556,555,568,5,NA,NA
"2022-06-16",11,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.57983994804984,0,22,"2592.9",2592,NA,562,217,556,555,568,6,NA,NA
"2022-06-16",12,2022,"abundance","nbGARCH",99,0.95,"all","PE",5.63495514026752,0,23,"2592.9",2592,NA,563,217,556,555,568,7,NA,NA
"2022-06-16",1,2023,"abundance","nbGARCH",99,0.95,"all","PE",5.90077596781828,0,20,"2592.9",2592,NA,564,217,556,555,568,8,NA,NA
"2022-06-16",2,2023,"abundance","nbGARCH",99,0.95,"all","PE",5.98927793087315,0,22,"2592.9",2592,NA,565,217,556,555,568,9,NA,NA
"2022-06-16",3,2023,"abundance","nbGARCH",99,0.95,"all","PE",5.89912300776222,0,21,"2592.9",2592,NA,566,217,556,555,568,10,NA,NA
"2022-06-16",4,2023,"abundance","nbGARCH",99,0.95,"all","PE",5.9389919376312,0,23,"2592.9",2592,NA,567,217,556,555,568,11,NA,NA
"2022-06-16",5,2023,"abundance","nbGARCH",99,0.95,"all","PE",5.97327184087616,0,23,"2592.9",2592,NA,568,217,556,555,568,12,NA,NA
