"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-09-08",8,2022,"abundance","AutoArima","exclosures","PH",111,0.95,0.00761728613025654,-0.16232464818162,0.177559220442133,"2848.10",2848,NA,559,217,559,559,571,0,NA,NA
"2022-09-08",9,2022,"abundance","AutoArima","exclosures","PH",111,0.95,0.0075595699063235,-0.162387395101919,0.177506534914566,"2848.10",2848,NA,560,217,559,559,571,1,NA,NA
"2022-09-08",10,2022,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,561,217,559,559,571,2,NA,NA
"2022-09-08",11,2022,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,562,217,559,559,571,3,NA,NA
"2022-09-08",12,2022,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,563,217,559,559,571,4,NA,NA
"2022-09-08",1,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,564,217,559,559,571,5,NA,NA
"2022-09-08",2,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,565,217,559,559,571,6,NA,NA
"2022-09-08",3,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,566,217,559,559,571,7,NA,NA
"2022-09-08",4,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,567,217,559,559,571,8,NA,NA
"2022-09-08",5,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,568,217,559,559,571,9,NA,NA
"2022-09-08",6,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,569,217,559,559,571,10,NA,NA
"2022-09-08",7,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,570,217,559,559,571,11,NA,NA
"2022-09-08",8,2023,"abundance","AutoArima","exclosures","PH",111,0.95,0.00750139877671551,-0.162450598932391,0.177453396485822,"2848.10",2848,NA,571,217,559,559,571,12,NA,NA
