"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","total",140.645718313538,77.6540277026415,203.637408924435,3003,"3003.22",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","ESSS",0.95,"all","total",144.288148151458,52.7326976680291,235.843598634886,3003,"3003.22",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","ESSS",0.95,"all","total",147.930577989377,32.7074850480903,263.153670930663,3003,"3003.22",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","ESSS",0.95,"all","total",151.573007827296,14.8838281425976,288.262187511995,3003,"3003.22",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","ESSS",0.95,"all","total",155.215437665216,-1.75988027003541,312.190755600466,3003,"3003.22",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","ESSS",0.95,"all","total",158.857867503135,-17.7394647837644,335.455199790034,3003,"3003.22",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","ESSS",0.95,"all","total",162.500297341054,-33.3583939438467,358.358988625955,3003,"3003.22",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","ESSS",0.95,"all","total",166.142727178973,-48.8137810277625,381.099235385709,3003,"3003.22",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","ESSS",0.95,"all","total",169.785157016893,-64.2431215108511,403.813435544637,3003,"3003.22",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","ESSS",0.95,"all","total",173.427586854812,-79.7477605920249,426.602934301649,3003,"3003.22",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","ESSS",0.95,"all","total",177.070016692731,-95.4058200055666,449.54585339103,3003,"3003.22",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","ESSS",0.95,"all","total",180.712446530651,-111.279833471835,472.704726533137,3003,"3003.22",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
