"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","RF",0.0340599275003458,0,1,2530,"2530.16",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","nbsGARCH",0.95,"all","RF",0.0243128224221559,0,0,2530,"2530.16",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","nbsGARCH",0.95,"all","RF",0.0151019532358466,0,0,2530,"2530.16",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","nbsGARCH",0.95,"all","RF",0.00891385813969753,0,0,2530,"2530.16",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","nbsGARCH",0.95,"all","RF",0.00633885472835201,0,0,2530,"2530.16",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","nbsGARCH",0.95,"all","RF",0.00493677634741845,0,0,2530,"2530.16",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","nbsGARCH",0.95,"all","RF",0.00527080670316699,0,0,2530,"2530.16",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","nbsGARCH",0.95,"all","RF",0.00658750421081149,0,0,2530,"2530.16",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","nbsGARCH",0.95,"all","RF",0.0109637627276741,0,0,2530,"2530.16",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","nbsGARCH",0.95,"all","RF",0.0183733778198842,0,0,2530,"2530.16",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","nbsGARCH",0.95,"all","RF",0.0274284747430516,0,1,2530,"2530.16",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","nbsGARCH",0.95,"all","RF",0.0300461261002821,0,1,2530,"2530.16",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","nbsGARCH",0.95,"all","RF",0.0259551240863847,0,1,2530,"2530.16",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
