"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-14",1,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-1.22124838327586,1.22124838327586,"2368.5",2368,NA,552,217,554,552,566,-2,NA,NA
"2022-04-14",3,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-1.72710602665494,1.72710602665494,"2368.5",2368,NA,553,217,554,552,566,-1,NA,NA
"2022-04-14",4,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-2.11526424849515,2.11526424849515,"2368.5",2368,NA,554,217,554,552,566,0,NA,NA
"2022-04-14",4,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-2.44249676655173,2.44249676655173,"2368.5",2368,NA,555,217,554,552,566,1,NA,NA
"2022-04-14",5,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-2.73079440241655,2.73079440241655,"2368.5",2368,NA,556,217,554,552,566,2,NA,NA
"2022-04-14",6,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-2.99143538822477,2.99143538822477,"2368.5",2368,NA,557,217,554,552,566,3,NA,NA
"2022-04-14",7,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-3.23111951118763,3.23111951118763,"2368.5",2368,NA,558,217,554,552,566,4,NA,NA
"2022-04-14",8,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-3.45421205330989,3.45421205330989,"2368.5",2368,NA,559,217,554,552,566,5,NA,NA
"2022-04-14",9,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-3.66374514982759,3.66374514982759,"2368.5",2368,NA,560,217,554,552,566,6,NA,NA
"2022-04-14",10,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-3.86192647995002,3.86192647995002,"2368.5",2368,NA,561,217,554,552,566,7,NA,NA
"2022-04-14",11,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-4.05042266315419,4.05042266315419,"2368.5",2368,NA,562,217,554,552,566,8,NA,NA
"2022-04-14",12,2022,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-4.23052849699029,4.23052849699029,"2368.5",2368,NA,563,217,554,552,566,9,NA,NA
"2022-04-14",1,2023,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-4.40327366597863,4.40327366597863,"2368.5",2368,NA,564,217,554,552,566,10,NA,NA
"2022-04-14",2,2023,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-4.56949303436987,4.56949303436987,"2368.5",2368,NA,565,217,554,552,566,11,NA,NA
"2022-04-14",3,2023,"abundance","NaiveArima","exclosures","OL",90,0.95,0,-4.72987465001015,4.72987465001015,"2368.5",2368,NA,566,217,554,552,566,12,NA,NA
