"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","PE",2.55180071243525,0,7,2794,"2794.09",,559,2022-08-18,8,2022,108,217,558,559,570,1,,
"abundance","nbsGARCH",0.95,"all","PE",3.19771123212088,0,10,2794,"2794.09",,560,2022-08-18,9,2022,108,217,558,559,570,2,,
"abundance","nbsGARCH",0.95,"all","PE",3.93402626634073,0,14,2794,"2794.09",,561,2022-08-18,10,2022,108,217,558,559,570,3,,
"abundance","nbsGARCH",0.95,"all","PE",4.76833120477514,0,16,2794,"2794.09",,562,2022-08-18,11,2022,108,217,558,559,570,4,,
"abundance","nbsGARCH",0.95,"all","PE",5.51314615605059,0,19,2794,"2794.09",,563,2022-08-18,12,2022,108,217,558,559,570,5,,
"abundance","nbsGARCH",0.95,"all","PE",6.24360188658408,0,22,2794,"2794.09",,564,2022-08-18,1,2023,108,217,558,559,570,6,,
"abundance","nbsGARCH",0.95,"all","PE",6.47272113867904,0,22,2794,"2794.09",,565,2022-08-18,2,2023,108,217,558,559,570,7,,
"abundance","nbsGARCH",0.95,"all","PE",6.16815809467763,0,23,2794,"2794.09",,566,2022-08-18,3,2023,108,217,558,559,570,8,,
"abundance","nbsGARCH",0.95,"all","PE",5.71739156573004,0,24,2794,"2794.09",,567,2022-08-18,4,2023,108,217,558,559,570,9,,
"abundance","nbsGARCH",0.95,"all","PE",5.15172980509798,0,19,2794,"2794.09",,568,2022-08-18,5,2023,108,217,558,559,570,10,,
"abundance","nbsGARCH",0.95,"all","PE",4.64960216691897,0,20,2794,"2794.09",,569,2022-08-18,6,2023,108,217,558,559,570,11,,
"abundance","nbsGARCH",0.95,"all","PE",4.31462684992323,0,18,2794,"2794.09",,570,2022-08-18,7,2023,108,217,558,559,570,12,,
