"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","PM",0.95,0,-1.6879573705285,1.6879573705285,3036,"3036.12",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-2.38713220610903,2.38713220610903,3036,"3036.12",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-2.92362792676572,2.92362792676572,3036,"3036.12",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-3.37591474105699,3.37591474105699,3036,"3036.12",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-3.77438742362352,3.77438742362352,3036,"3036.12",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.13463426536481,4.13463426536481,3036,"3036.12",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.46591542609691,4.46591542609691,3036,"3036.12",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-4.77426441221805,4.77426441221805,3036,"3036.12",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.06387211158549,5.06387211158549,3036,"3036.12",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.33778988413882,5.33778988413882,3036,"3036.12",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.59832126015792,5.59832126015792,3036,"3036.12",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","NaiveArima","exclosures","PM",0.95,0,-5.84725585353144,5.84725585353144,3036,"3036.12",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
