"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","RM",0.884319870313095,0,6,2812,"2812.17",,559,2022-08-25,8,2022,109,217,558,559,570,1,,
"abundance","nbGARCH",0.95,"all","RM",1.6500159462068,0,9,2812,"2812.17",,560,2022-08-25,9,2022,109,217,558,559,570,2,,
"abundance","nbGARCH",0.95,"all","RM",2.30823828570648,0,14,2812,"2812.17",,561,2022-08-25,10,2022,109,217,558,559,570,3,,
"abundance","nbGARCH",0.95,"all","RM",2.87163668407872,0,21,2812,"2812.17",,562,2022-08-25,11,2022,109,217,558,559,570,4,,
"abundance","nbGARCH",0.95,"all","RM",3.35247383440925,0,26,2812,"2812.17",,563,2022-08-25,12,2022,109,217,558,559,570,5,,
"abundance","nbGARCH",0.95,"all","RM",3.76198864903864,0,19,2812,"2812.17",,564,2022-08-25,1,2023,109,217,558,559,570,6,,
"abundance","nbGARCH",0.95,"all","RM",4.10940730480753,0,19,2812,"2812.17",,565,2022-08-25,2,2023,109,217,558,559,570,7,,
"abundance","nbGARCH",0.95,"all","RM",4.354196202221,0,19,2812,"2812.17",,566,2022-08-25,3,2023,109,217,558,559,570,8,,
"abundance","nbGARCH",0.95,"all","RM",4.61204987647198,0,22,2812,"2812.17",,567,2022-08-25,4,2023,109,217,558,559,570,9,,
"abundance","nbGARCH",0.95,"all","RM",4.8306302747583,0,27,2812,"2812.17",,568,2022-08-25,5,2023,109,217,558,559,570,10,,
"abundance","nbGARCH",0.95,"all","RM",5.01580603086435,0,22,2812,"2812.17",,569,2022-08-25,6,2023,109,217,558,559,570,11,,
"abundance","nbGARCH",0.95,"all","RM",5.17258992123682,0,23,2812,"2812.17",,570,2022-08-25,7,2023,109,217,558,559,570,12,,
