"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","total",40.6753075686612,20,62,2475,"2475.19",,554,2022-05-12,4,2022,94,217,555,554,567,-1,,
"abundance","nbGARCH",0.95,"controls","total",40.4064614057899,17,69,2475,"2475.19",,555,2022-05-12,4,2022,94,217,555,554,567,0,,
"abundance","nbGARCH",0.95,"controls","total",40.1831440295768,15,73,2475,"2475.19",,556,2022-05-12,5,2022,94,217,555,554,567,1,,
"abundance","nbGARCH",0.95,"controls","total",39.9985802951366,15,74,2475,"2475.19",,557,2022-05-12,6,2022,94,217,555,554,567,2,,
"abundance","nbGARCH",0.95,"controls","total",39.8872803993975,13,77,2475,"2475.19",,558,2022-05-12,7,2022,94,217,555,554,567,3,,
"abundance","nbGARCH",0.95,"controls","total",39.7953208930291,12,78,2475,"2475.19",,559,2022-05-12,8,2022,94,217,555,554,567,4,,
"abundance","nbGARCH",0.95,"controls","total",39.7603430831764,12,79,2475,"2475.19",,560,2022-05-12,9,2022,94,217,555,554,567,5,,
"abundance","nbGARCH",0.95,"controls","total",39.7687221191805,11,77,2475,"2475.19",,561,2022-05-12,10,2022,94,217,555,554,567,6,,
"abundance","nbGARCH",0.95,"controls","total",40.0600793774229,11,75,2475,"2475.19",,562,2022-05-12,11,2022,94,217,555,554,567,7,,
"abundance","nbGARCH",0.95,"controls","total",40.3991272093722,12,80,2475,"2475.19",,563,2022-05-12,12,2022,94,217,555,554,567,8,,
"abundance","nbGARCH",0.95,"controls","total",40.4890260856642,12,81,2475,"2475.19",,564,2022-05-12,1,2023,94,217,555,554,567,9,,
"abundance","nbGARCH",0.95,"controls","total",40.3766945848499,12,80,2475,"2475.19",,565,2022-05-12,2,2023,94,217,555,554,567,10,,
"abundance","nbGARCH",0.95,"controls","total",40.53884938351,11,79,2475,"2475.19",,566,2022-05-12,3,2023,94,217,555,554,567,11,,
"abundance","nbGARCH",0.95,"controls","total",40.663684669708,11,80,2475,"2475.19",,567,2022-05-12,4,2023,94,217,555,554,567,12,,
