"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH","controls","PE",0.679912370363002,0,3,0.95,659,"659.09",,528,2020-03-12,2,2020,28,217,528,528,540,0,,
"abundance","nbGARCH","controls","PE",0.398648769870817,0,3,0.95,659,"659.09",,529,2020-03-12,3,2020,28,217,528,528,540,1,,
"abundance","nbGARCH","controls","PE",0.334718361177257,0,2,0.95,659,"659.09",,530,2020-03-12,4,2020,28,217,528,528,540,2,,
"abundance","nbGARCH","controls","PE",0.320709598264449,0,2,0.95,659,"659.09",,531,2020-03-12,5,2020,28,217,528,528,540,3,,
"abundance","nbGARCH","controls","PE",0.317506701035491,0,2,0.95,659,"659.09",,532,2020-03-12,6,2020,28,217,528,528,540,4,,
"abundance","nbGARCH","controls","PE",0.318015836378562,0,2,0.95,659,"659.09",,533,2020-03-12,7,2020,28,217,528,528,540,5,,
"abundance","nbGARCH","controls","PE",0.316909844752276,0,2,0.95,659,"659.09",,534,2020-03-12,8,2020,28,217,528,528,540,6,,
"abundance","nbGARCH","controls","PE",0.316673210262393,0,2,0.95,659,"659.09",,535,2020-03-12,9,2020,28,217,528,528,540,7,,
"abundance","nbGARCH","controls","PE",0.332779344344962,0,2,0.95,659,"659.09",,536,2020-03-12,10,2020,28,217,528,528,540,8,,
"abundance","nbGARCH","controls","PE",0.320272681912378,0,2,0.95,659,"659.09",,537,2020-03-12,11,2020,28,217,528,528,540,9,,
"abundance","nbGARCH","controls","PE",0.317503973753046,0,2,0.95,659,"659.09",,538,2020-03-12,12,2020,28,217,528,528,540,10,,
"abundance","nbGARCH","controls","PE",0.316946211244802,0,2,0.95,659,"659.09",,539,2020-03-12,1,2021,28,217,528,528,540,11,,
"abundance","nbGARCH","controls","PE",0.342680661437158,0,2,0.95,659,"659.09",,540,2020-03-12,2,2021,28,217,528,528,540,12,,
