"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,552,2022-01-13,2,2022,79,217,551,552,563,1,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,553,2022-01-13,3,2022,79,217,551,552,563,2,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,554,2022-01-13,4,2022,79,217,551,552,563,3,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,555,2022-01-13,4,2022,79,217,551,552,563,4,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,556,2022-01-13,5,2022,79,217,551,552,563,5,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,557,2022-01-13,6,2022,79,217,551,552,563,6,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,558,2022-01-13,7,2022,79,217,551,552,563,7,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,559,2022-01-13,8,2022,79,217,551,552,563,8,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,560,2022-01-13,9,2022,79,217,551,552,563,9,,
"abundance","jags_RW","controls","RO",0.019,0,0.042,0.95,2054,"2054.16",,561,2022-01-13,10,2022,79,217,551,552,563,10,,
"abundance","jags_RW","controls","RO",0.019,0,0.043,0.95,2054,"2054.16",,562,2022-01-13,11,2022,79,217,551,552,563,11,,
"abundance","jags_RW","controls","RO",0.019,0,0.043,0.95,2054,"2054.16",,563,2022-01-13,12,2022,79,217,551,552,563,12,,
