"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","RM",0.95,2,-0.100819064243083,4.10081906424308,3081,"3081.14",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","NaiveArima","controls","RM",0.95,2,-0.971006812744522,4.97100681274452,3081,"3081.14",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","NaiveArima","controls","RM",0.95,2,-1.63872535677832,5.63872535677833,3081,"3081.14",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","NaiveArima","controls","RM",0.95,2,-2.20163812848617,6.20163812848617,3081,"3081.14",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","NaiveArima","controls","RM",0.95,2,-2.69757423607503,6.69757423607503,3081,"3081.14",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","NaiveArima","controls","RM",0.95,2,-3.14593474930679,7.14593474930679,3081,"3081.14",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","NaiveArima","controls","RM",0.95,2,-3.55824479353062,7.55824479353062,3081,"3081.14",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","NaiveArima","controls","RM",0.95,2,-3.94201362548904,7.94201362548904,3081,"3081.14",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","NaiveArima","controls","RM",0.95,2,-4.30245719272925,8.30245719272925,3081,"3081.14",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","NaiveArima","controls","RM",0.95,2,-4.64337319491174,8.64337319491174,3081,"3081.14",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","NaiveArima","controls","RM",0.95,2,-4.96762858851984,8.96762858851984,3081,"3081.14",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","NaiveArima","controls","RM",0.95,2,-5.27745071355665,9.27745071355665,3081,"3081.14",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","NaiveArima","controls","RM",0.95,2,-5.57461085660071,9.57461085660071,3081,"3081.14",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
