"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.542932581166627,0.542932581169531,3119,"3119.04",,566,2023-03-16,3,2023,123,217,565,566,577,1,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.582318930253806,0.582318930256711,3119,"3119.04",,567,2023-03-16,4,2023,123,217,565,566,577,2,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.619205043076706,0.619205043079611,3119,"3119.04",,568,2023-03-16,5,2023,123,217,565,566,577,3,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.65401409328188,0.654014093284785,3119,"3119.04",,569,2023-03-16,6,2023,123,217,565,566,577,4,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.687061848053739,0.687061848056644,3119,"3119.04",,570,2023-03-16,7,2023,123,217,565,566,577,5,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.718591352502049,0.718591352504953,3119,"3119.04",,571,2023-03-16,8,2023,123,217,565,566,577,6,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.748794418201973,0.748794418204877,3119,"3119.04",,572,2023-03-16,9,2023,123,217,565,566,577,7,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.777825577858007,0.777825577860911,3119,"3119.04",,573,2023-03-16,10,2023,123,217,565,566,577,8,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.805811503026519,0.805811503029423,3119,"3119.04",,574,2023-03-16,11,2023,123,217,565,566,577,9,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.832857567204365,0.832857567207269,3119,"3119.04",,575,2023-03-16,12,2023,123,217,565,566,577,10,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.859052545592697,0.859052545595602,3119,"3119.04",,576,2023-03-16,1,2024,123,217,565,566,577,11,,
"abundance","ESSS",0.95,"controls","DS",1.45207889381885e-12,-0.884472060004733,0.884472060007637,3119,"3119.04",,577,2023-03-16,2,2024,123,217,565,566,577,12,,
