"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"all","DO",9.55892973992987,3,18,2746,"2746.03",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","nbGARCH",0.95,"all","DO",10.0540707698647,2,23,2746,"2746.03",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","nbGARCH",0.95,"all","DO",10.4878424703921,1,27,2746,"2746.03",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","nbGARCH",0.95,"all","DO",10.8689618015135,1,29,2746,"2746.03",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","nbGARCH",0.95,"all","DO",11.2347575247717,1,31,2746,"2746.03",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","nbGARCH",0.95,"all","DO",11.5609007892402,1,33,2746,"2746.03",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","nbGARCH",0.95,"all","DO",11.8710703547277,1,39,2746,"2746.03",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","nbGARCH",0.95,"all","DO",12.1444184750518,1,36,2746,"2746.03",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","nbGARCH",0.95,"all","DO",12.4025987781517,1,37,2746,"2746.03",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","nbGARCH",0.95,"all","DO",12.6166779627482,1,37,2746,"2746.03",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","nbGARCH",0.95,"all","DO",12.8000252672244,1,39,2746,"2746.03",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","nbGARCH",0.95,"all","DO",12.9547678324219,1,39,2746,"2746.03",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","nbGARCH",0.95,"all","DO",13.0824814020685,1,41,2746,"2746.03",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
