"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","DM",0.95,0.719381320784964,0,3,2910,"2910.02",,559,2022-09-22,8,2022,113,217,559,559,571,0,,
"abundance","pevGARCH","exclosures","DM",0.95,0.499870362073035,0,2,2910,"2910.02",,560,2022-09-22,9,2022,113,217,559,559,571,1,,
"abundance","pevGARCH","exclosures","DM",0.95,0.48009774193719,0,2,2910,"2910.02",,561,2022-09-22,10,2022,113,217,559,559,571,2,,
"abundance","pevGARCH","exclosures","DM",0.95,0.585695499270857,0,2,2910,"2910.02",,562,2022-09-22,11,2022,113,217,559,559,571,3,,
"abundance","pevGARCH","exclosures","DM",0.95,0.994187832644606,0,4,2910,"2910.02",,563,2022-09-22,12,2022,113,217,559,559,571,4,,
"abundance","pevGARCH","exclosures","DM",0.95,1.26011710817048,0,5,2910,"2910.02",,564,2022-09-22,1,2023,113,217,559,559,571,5,,
"abundance","pevGARCH","exclosures","DM",0.95,15.8213663109996,4,40,2910,"2910.02",,565,2022-09-22,2,2023,113,217,559,559,571,6,,
"abundance","pevGARCH","exclosures","DM",0.95,1.13873258498547,0,4,2910,"2910.02",,566,2022-09-22,3,2023,113,217,559,559,571,7,,
"abundance","pevGARCH","exclosures","DM",0.95,0.128508913847401,0,1,2910,"2910.02",,567,2022-09-22,4,2023,113,217,559,559,571,8,,
"abundance","pevGARCH","exclosures","DM",0.95,0.0932048079135044,0,1,2910,"2910.02",,568,2022-09-22,5,2023,113,217,559,559,571,9,,
"abundance","pevGARCH","exclosures","DM",0.95,0.109308703544361,0,1,2910,"2910.02",,569,2022-09-22,6,2023,113,217,559,559,571,10,,
"abundance","pevGARCH","exclosures","DM",0.95,0.0953248396913878,0,1,2910,"2910.02",,570,2022-09-22,7,2023,113,217,559,559,571,11,,
"abundance","pevGARCH","exclosures","DM",0.95,0.094154817141812,0,1,2910,"2910.02",,571,2022-09-22,8,2023,113,217,559,559,571,12,,
