"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-03-02",2,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-62.4305944272822,68.4305944272822,"3080.13",3080,NA,565,217,565,565,577,0,NA,NA
"2023-03-02",3,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-89.532834033196,95.532834033196,"3080.13",3080,NA,566,217,565,565,577,1,NA,NA
"2023-03-02",4,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-110.329113917486,116.329113917486,"3080.13",3080,NA,567,217,565,565,577,2,NA,NA
"2023-03-02",5,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-127.861188854564,133.861188854564,"3080.13",3080,NA,568,217,565,565,577,3,NA,NA
"2023-03-02",6,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-143.307256947622,149.307256947622,"3080.13",3080,NA,569,217,565,565,577,4,NA,NA
"2023-03-02",7,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-157.271569913834,163.271569913834,"3080.13",3080,NA,570,217,565,565,577,5,NA,NA
"2023-03-02",8,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-170.113080989717,176.113080989717,"3080.13",3080,NA,571,217,565,565,577,6,NA,NA
"2023-03-02",9,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-182.065668066392,188.065668066392,"3080.13",3080,NA,572,217,565,565,577,7,NA,NA
"2023-03-02",10,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-193.291783281847,199.291783281847,"3080.13",3080,NA,573,217,565,565,577,8,NA,NA
"2023-03-02",11,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-203.909707048932,209.909707048932,"3080.13",3080,NA,574,217,565,565,577,9,NA,NA
"2023-03-02",12,2023,"abundance","NaiveArima","all","PP",121,0.95,3,-214.008731525214,220.008731525214,"3080.13",3080,NA,575,217,565,565,577,10,NA,NA
"2023-03-02",1,2024,"abundance","NaiveArima","all","PP",121,0.95,3,-223.658227834972,229.658227834972,"3080.13",3080,NA,576,217,565,565,577,11,NA,NA
"2023-03-02",2,2024,"abundance","NaiveArima","all","PP",121,0.95,3,-232.913363191654,238.913363191654,"3080.13",3080,NA,577,217,565,565,577,12,NA,NA
