"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PP",303.003000335712,246.337183181207,359.668817490217,2872,"2872.15",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,222.869441047513,383.136559623911,2872,"2872.15",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,204.861470825505,401.144529845918,2872,"2872.15",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,189.679868076626,416.326132594797,2872,"2872.15",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,176.304520489197,429.701480182227,2872,"2872.15",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,164.212232322039,441.793768349385,2872,"2872.15",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,153.092194266794,452.91380640463,2872,"2872.15",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,142.741893804401,463.264106867023,2872,"2872.15",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,133.020663732617,472.985336938806,2872,"2872.15",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,123.826084279387,482.179916392036,2872,"2872.15",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,115.080836294685,490.925164376739,2872,"2872.15",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,106.724850180708,499.281150490715,2872,"2872.15",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","ESSS",0.95,"all","PP",303.003000335712,98.7103555374283,507.295645133995,2872,"2872.15",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
