"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-05",4,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.33545427955232,0.33545427955232,"2439.15",2439,NA,554,217,555,554,567,-1,NA,NA
"2022-05-05",4,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.430122350104558,0.430122350104558,"2439.15",2439,NA,555,217,555,554,567,0,NA,NA
"2022-05-05",5,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.507425756588066,0.507425756588066,"2439.15",2439,NA,556,217,555,554,567,1,NA,NA
"2022-05-05",6,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.574418454472411,0.574418454472411,"2439.15",2439,NA,557,217,555,554,567,2,NA,NA
"2022-05-05",7,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.634375459194297,0.634375459194297,"2439.15",2439,NA,558,217,555,554,567,3,NA,NA
"2022-05-05",8,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.689135607567537,0.689135607567537,"2439.15",2439,NA,559,217,555,554,567,4,NA,NA
"2022-05-05",9,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.739853734198173,0.739853734198173,"2439.15",2439,NA,560,217,555,554,567,5,NA,NA
"2022-05-05",10,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.787311380837647,0.787311380837647,"2439.15",2439,NA,561,217,555,554,567,6,NA,NA
"2022-05-05",11,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.832066627612228,0.832066627612228,"2439.15",2439,NA,562,217,555,554,567,7,NA,NA
"2022-05-05",12,2022,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.87453446768866,0.87453446768866,"2439.15",2439,NA,563,217,555,554,567,8,NA,NA
"2022-05-05",1,2023,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.915033440681263,0.915033440681263,"2439.15",2439,NA,564,217,555,554,567,9,NA,NA
"2022-05-05",2,2023,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.953814373950452,0.953814373950452,"2439.15",2439,NA,565,217,555,554,567,10,NA,NA
"2022-05-05",3,2023,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-0.99107896877292,0.99107896877292,"2439.15",2439,NA,566,217,555,554,567,11,NA,NA
"2022-05-05",4,2023,"abundance","ESSS",93,0.95,"controls","RO",2.28293121975591e-42,-1.02699230023087,1.02699230023087,"2439.15",2439,NA,567,217,555,554,567,12,NA,NA
