"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","simplexEDM","all","PL",0.0404624277456648,-0.399486900238118,0.480411755729448,0.95,991,"991.13",,528,2020-07-09,2,2020,40,217,532,528,544,-4,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,529,2020-07-09,3,2020,40,217,532,528,544,-3,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,530,2020-07-09,4,2020,40,217,532,528,544,-2,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,531,2020-07-09,5,2020,40,217,532,528,544,-1,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,532,2020-07-09,6,2020,40,217,532,528,544,0,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,533,2020-07-09,7,2020,40,217,532,528,544,1,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,534,2020-07-09,8,2020,40,217,532,528,544,2,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,535,2020-07-09,9,2020,40,217,532,528,544,3,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,536,2020-07-09,10,2020,40,217,532,528,544,4,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,537,2020-07-09,11,2020,40,217,532,528,544,5,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,538,2020-07-09,12,2020,40,217,532,528,544,6,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,539,2020-07-09,1,2021,40,217,532,528,544,7,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,540,2020-07-09,2,2021,40,217,532,528,544,8,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,541,2020-07-09,3,2021,40,217,532,528,544,9,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,542,2020-07-09,4,2021,40,217,532,528,544,10,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,543,2020-07-09,5,2021,40,217,532,528,544,11,,
"abundance","simplexEDM","all","PL",0.0404624277456647,-0.399486900238117,0.480411755729446,0.95,991,"991.13",,544,2020-07-09,6,2021,40,217,532,528,544,12,,
