"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-08-04",7,2022,"abundance","pevGARCH","exclosures","PF",106,0.95,0.560111861054119,0,2,"2756.9",2756,NA,558,217,558,558,570,0,NA,NA
"2022-08-04",8,2022,"abundance","pevGARCH","exclosures","PF",106,0.95,0.818764927975756,0,3,"2756.9",2756,NA,559,217,558,558,570,1,NA,NA
"2022-08-04",9,2022,"abundance","pevGARCH","exclosures","PF",106,0.95,0.937448680000097,0,4,"2756.9",2756,NA,560,217,558,558,570,2,NA,NA
"2022-08-04",10,2022,"abundance","pevGARCH","exclosures","PF",106,0.95,0.928647464850432,0,4,"2756.9",2756,NA,561,217,558,558,570,3,NA,NA
"2022-08-04",11,2022,"abundance","pevGARCH","exclosures","PF",106,0.95,0.91920134696195,0,4,"2756.9",2756,NA,562,217,558,558,570,4,NA,NA
"2022-08-04",12,2022,"abundance","pevGARCH","exclosures","PF",106,0.95,0.979626084536598,0,4,"2756.9",2756,NA,563,217,558,558,570,5,NA,NA
"2022-08-04",1,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.973626396956411,0,4,"2756.9",2756,NA,564,217,558,558,570,6,NA,NA
"2022-08-04",2,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.819939689062255,0,4,"2756.9",2756,NA,565,217,558,558,570,7,NA,NA
"2022-08-04",3,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.753058666018637,0,3,"2756.9",2756,NA,566,217,558,558,570,8,NA,NA
"2022-08-04",4,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.47866747633298,0,2,"2756.9",2756,NA,567,217,558,558,570,9,NA,NA
"2022-08-04",5,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.407148087124361,0,2,"2756.9",2756,NA,568,217,558,558,570,10,NA,NA
"2022-08-04",6,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.480685960860313,0,2,"2756.9",2756,NA,569,217,558,558,570,11,NA,NA
"2022-08-04",7,2023,"abundance","pevGARCH","exclosures","PF",106,0.95,0.522879372505658,0,2,"2756.9",2756,NA,570,217,558,558,570,12,NA,NA
