"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","controls","PE",0.95,0.220132965523641,0,1,2755,"2755.09",,558,2022-08-04,7,2022,106,217,558,558,570,0,,
"abundance","pevGARCH","controls","PE",0.95,0.27398070399516,0,2,2755,"2755.09",,559,2022-08-04,8,2022,106,217,558,558,570,1,,
"abundance","pevGARCH","controls","PE",0.95,0.314521818980868,0,2,2755,"2755.09",,560,2022-08-04,9,2022,106,217,558,558,570,2,,
"abundance","pevGARCH","controls","PE",0.95,0.373314459161786,0,2,2755,"2755.09",,561,2022-08-04,10,2022,106,217,558,558,570,3,,
"abundance","pevGARCH","controls","PE",0.95,0.427222349103739,0,2,2755,"2755.09",,562,2022-08-04,11,2022,106,217,558,558,570,4,,
"abundance","pevGARCH","controls","PE",0.95,0.461832692578524,0,2,2755,"2755.09",,563,2022-08-04,12,2022,106,217,558,558,570,5,,
"abundance","pevGARCH","controls","PE",0.95,0.506867725399681,0,2,2755,"2755.09",,564,2022-08-04,1,2023,106,217,558,558,570,6,,
"abundance","pevGARCH","controls","PE",0.95,0.491823532848684,0,2,2755,"2755.09",,565,2022-08-04,2,2023,106,217,558,558,570,7,,
"abundance","pevGARCH","controls","PE",0.95,0.46426994314928,0,2,2755,"2755.09",,566,2022-08-04,3,2023,106,217,558,558,570,8,,
"abundance","pevGARCH","controls","PE",0.95,0.467635572282448,0,2,2755,"2755.09",,567,2022-08-04,4,2023,106,217,558,558,570,9,,
"abundance","pevGARCH","controls","PE",0.95,0.405520110283337,0,2,2755,"2755.09",,568,2022-08-04,5,2023,106,217,558,558,570,10,,
"abundance","pevGARCH","controls","PE",0.95,0.344653792849267,0,2,2755,"2755.09",,569,2022-08-04,6,2023,106,217,558,558,570,11,,
"abundance","pevGARCH","controls","PE",0.95,0.320310166918709,0,2,2755,"2755.09",,570,2022-08-04,7,2023,106,217,558,558,570,12,,
