"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-21",4,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.408332012921714,0,2,"2704.8",2704,NA,555,217,557,555,569,-2,NA,NA
"2022-07-21",5,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.572992179080136,0,3,"2704.8",2704,NA,556,217,557,555,569,-1,NA,NA
"2022-07-21",6,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.639216530819247,0,3,"2704.8",2704,NA,557,217,557,555,569,0,NA,NA
"2022-07-21",7,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.66583818826174,0,3,"2704.8",2704,NA,558,217,557,555,569,1,NA,NA
"2022-07-21",8,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.680895196339786,0,3,"2704.8",2704,NA,559,217,557,555,569,2,NA,NA
"2022-07-21",9,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.689570241019152,0,3,"2704.8",2704,NA,560,217,557,555,569,3,NA,NA
"2022-07-21",10,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.693091654305739,0,3,"2704.8",2704,NA,561,217,557,555,569,4,NA,NA
"2022-07-21",11,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.687487152141422,0,4,"2704.8",2704,NA,562,217,557,555,569,5,NA,NA
"2022-07-21",12,2022,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.689649991129496,0,3,"2704.8",2704,NA,563,217,557,555,569,6,NA,NA
"2022-07-21",1,2023,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.690525189419045,0,3,"2704.8",2704,NA,564,217,557,555,569,7,NA,NA
"2022-07-21",2,2023,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.690837546688888,0,3,"2704.8",2704,NA,565,217,557,555,569,8,NA,NA
"2022-07-21",3,2023,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.690963844709282,0,3,"2704.8",2704,NA,566,217,557,555,569,9,NA,NA
"2022-07-21",4,2023,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.6865915875014,0,3,"2704.8",2704,NA,567,217,557,555,569,10,NA,NA
"2022-07-21",5,2023,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.687010947380534,0,3,"2704.8",2704,NA,568,217,557,555,569,11,NA,NA
"2022-07-21",6,2023,"abundance","nbGARCH",104,0.95,"exclosures","PE",0.687884064720375,0,3,"2704.8",2704,NA,569,217,557,555,569,12,NA,NA
