"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","all","PL",0.95,0,-1.97283204417423,1.97283204417423,3011,"3011.12",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","NaiveArima","all","PL",0.95,0,-2.79000583315543,2.79000583315543,3011,"3011.12",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","NaiveArima","all","PL",0.95,0,-3.41704533530973,3.41704533530973,3011,"3011.12",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","NaiveArima","all","PL",0.95,0,-3.94566408834846,3.94566408834846,3011,"3011.12",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","NaiveArima","all","PL",0.95,0,-4.41138655896345,4.41138655896345,3011,"3011.12",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","NaiveArima","all","PL",0.95,0,-4.83243185643875,4.83243185643875,3011,"3011.12",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","NaiveArima","all","PL",0.95,0,-5.2196229673842,5.2196229673842,3011,"3011.12",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","NaiveArima","all","PL",0.95,0,-5.58001166631086,5.58001166631086,3011,"3011.12",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","NaiveArima","all","PL",0.95,0,-5.91849613252269,5.91849613252269,3011,"3011.12",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","NaiveArima","all","PL",0.95,0,-6.23864270055648,6.23864270055648,3011,"3011.12",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","NaiveArima","all","PL",0.95,0,-6.54314366491577,6.54314366491577,3011,"3011.12",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","NaiveArima","all","PL",0.95,0,-6.83409067061947,6.83409067061947,3011,"3011.12",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
