"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-07-14",4,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-2.45701392550279,2.45701392550279,"2671.10",2671,NA,555,217,557,555,569,-2,NA,NA
"2022-07-14",5,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-2.72999110614552,2.72999110614552,"2671.10",2671,NA,556,217,557,555,569,-1,NA,NA
"2022-07-14",6,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-3.29406285680786,3.29406285680786,"2671.10",2671,NA,557,217,557,555,569,0,NA,NA
"2022-07-14",7,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-3.62216197730074,3.62216197730074,"2671.10",2671,NA,558,217,557,555,569,1,NA,NA
"2022-07-14",8,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-3.99287148389644,3.99287148389644,"2671.10",2671,NA,559,217,557,555,569,2,NA,NA
"2022-07-14",9,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-4.29800793884079,4.29800793884079,"2671.10",2671,NA,560,217,557,555,569,3,NA,NA
"2022-07-14",10,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-4.59911686107559,4.59911686107559,"2671.10",2671,NA,561,217,557,555,569,4,NA,NA
"2022-07-14",11,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-4.87374878681118,4.87374878681118,"2671.10",2671,NA,562,217,557,555,569,5,NA,NA
"2022-07-14",12,2022,"abundance","AutoArima","controls","PF",103,0.95,0,-5.13758493016446,5.13758493016446,"2671.10",2671,NA,563,217,557,555,569,6,NA,NA
"2022-07-14",1,2023,"abundance","AutoArima","controls","PF",103,0.95,0,-5.38661004711534,5.38661004711534,"2671.10",2671,NA,564,217,557,555,569,7,NA,NA
"2022-07-14",2,2023,"abundance","AutoArima","controls","PF",103,0.95,0,-5.6255622737603,5.6255622737603,"2671.10",2671,NA,565,217,557,555,569,8,NA,NA
"2022-07-14",3,2023,"abundance","AutoArima","controls","PF",103,0.95,0,-5.85430336436822,5.85430336436822,"2671.10",2671,NA,566,217,557,555,569,9,NA,NA
"2022-07-14",4,2023,"abundance","AutoArima","controls","PF",103,0.95,0,-6.07466896505508,6.07466896505508,"2671.10",2671,NA,567,217,557,555,569,10,NA,NA
"2022-07-14",5,2023,"abundance","AutoArima","controls","PF",103,0.95,0,-6.28720006590701,6.28720006590701,"2671.10",2671,NA,568,217,557,555,569,11,NA,NA
"2022-07-14",6,2023,"abundance","AutoArima","controls","PF",103,0.95,0,-6.49283573125654,6.49283573125654,"2671.10",2671,NA,569,217,557,555,569,12,NA,NA
