"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","GPEDM","all","SH",0.211323348396894,-3.96270821528106,4.38535491207485,0.95,676,"676.21",,528,2020-03-19,2,2020,29,217,528,528,540,0,,
"abundance","GPEDM","all","SH",0.371756736460077,-3.80175868957632,4.54527216249647,0.95,676,"676.21",,529,2020-03-19,3,2020,29,217,528,528,540,1,,
"abundance","GPEDM","all","SH",0.485710935141545,-3.69059335776027,4.66201522804336,0.95,676,"676.21",,530,2020-03-19,4,2020,29,217,528,528,540,2,,
"abundance","GPEDM","all","SH",0.562715642612303,-3.61665378773087,4.74208507295548,0.95,676,"676.21",,531,2020-03-19,5,2020,29,217,528,528,540,3,,
"abundance","GPEDM","all","SH",0.6130056780235,-3.56877818688613,4.79478954293313,0.95,676,"676.21",,532,2020-03-19,6,2020,29,217,528,528,540,4,,
"abundance","GPEDM","all","SH",0.645129787337553,-3.5383373051082,4.8285968797833,0.95,676,"676.21",,533,2020-03-19,7,2020,29,217,528,528,540,5,,
"abundance","GPEDM","all","SH",0.665365454185017,-3.51921037026491,4.84994127863494,0.95,676,"676.21",,534,2020-03-19,8,2020,29,217,528,528,540,6,,
"abundance","GPEDM","all","SH",0.678002124056249,-3.50728304038726,4.86328728849976,0.95,676,"676.21",,535,2020-03-19,9,2020,29,217,528,528,540,7,,
"abundance","GPEDM","all","SH",0.685851149660532,-3.49988067817566,4.87158297749672,0.95,676,"676.21",,536,2020-03-19,10,2020,29,217,528,528,540,8,,
"abundance","GPEDM","all","SH",0.690710300914858,-3.49530025792033,4.87672085975005,0.95,676,"676.21",,537,2020-03-19,11,2020,29,217,528,528,540,9,,
"abundance","GPEDM","all","SH",0.69371235647732,-3.49247122351297,4.87989593646761,0.95,676,"676.21",,538,2020-03-19,12,2020,29,217,528,528,540,10,,
"abundance","GPEDM","all","SH",0.695564740700947,-3.49072590463947,4.88185538604137,0.95,676,"676.21",,539,2020-03-19,1,2021,29,217,528,528,540,11,,
"abundance","GPEDM","all","SH",0.69670684873469,-3.48964992320467,4.88306362067405,0.95,676,"676.21",,540,2020-03-19,2,2021,29,217,528,528,540,12,,
