"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"all","SO",1.57892306193385e-25,0,0,2400,"2400.22",,552,2022-04-21,1,2022,91,217,554,552,566,-2,,
"abundance","nbsGARCH",0.95,"all","SO",1.22006310072486e-33,0,0,2400,"2400.22",,553,2022-04-21,3,2022,91,217,554,552,566,-1,,
"abundance","nbsGARCH",0.95,"all","SO",2.47586790223472e-10,0,0,2400,"2400.22",,554,2022-04-21,4,2022,91,217,554,552,566,0,,
"abundance","nbsGARCH",0.95,"all","SO",0.0000355835166286545,0,0,2400,"2400.22",,555,2022-04-21,4,2022,91,217,554,552,566,1,,
"abundance","nbsGARCH",0.95,"all","SO",0.0303955051326293,0,1,2400,"2400.22",,556,2022-04-21,5,2022,91,217,554,552,566,2,,
"abundance","nbsGARCH",0.95,"all","SO",0.0519109292949785,0,1,2400,"2400.22",,557,2022-04-21,6,2022,91,217,554,552,566,3,,
"abundance","nbsGARCH",0.95,"all","SO",0.000028029355162021,0,0,2400,"2400.22",,558,2022-04-21,7,2022,91,217,554,552,566,4,,
"abundance","nbsGARCH",0.95,"all","SO",4.90236310005084e-10,0,0,2400,"2400.22",,559,2022-04-21,8,2022,91,217,554,552,566,5,,
"abundance","nbsGARCH",0.95,"all","SO",2.40518763917491e-17,0,0,2400,"2400.22",,560,2022-04-21,9,2022,91,217,554,552,566,6,,
"abundance","nbsGARCH",0.95,"all","SO",4.90107415723736e-22,0,0,2400,"2400.22",,561,2022-04-21,10,2022,91,217,554,552,566,7,,
"abundance","nbsGARCH",0.95,"all","SO",3.67707643825952e-27,0,0,2400,"2400.22",,562,2022-04-21,11,2022,91,217,554,552,566,8,,
"abundance","nbsGARCH",0.95,"all","SO",2.55480907060987e-26,0,0,2400,"2400.22",,563,2022-04-21,12,2022,91,217,554,552,566,9,,
"abundance","nbsGARCH",0.95,"all","SO",1.68603683597036e-24,0,0,2400,"2400.22",,564,2022-04-21,1,2023,91,217,554,552,566,10,,
"abundance","nbsGARCH",0.95,"all","SO",2.13745692086531e-9,0,0,2400,"2400.22",,565,2022-04-21,2,2023,91,217,554,552,566,11,,
"abundance","nbsGARCH",0.95,"all","SO",2.39845048708621e-26,0,0,2400,"2400.22",,566,2022-04-21,3,2023,91,217,554,552,566,12,,
