"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-10-06",8,2022,"abundance","pevGARCH","controls","RO",115,0.95,0.0110789972031842,0,0,"2953.15",2953,NA,559,217,560,559,572,-1,NA,NA
"2022-10-06",9,2022,"abundance","pevGARCH","controls","RO",115,0.95,0.0970529898956414,0,1,"2953.15",2953,NA,560,217,560,559,572,0,NA,NA
"2022-10-06",10,2022,"abundance","pevGARCH","controls","RO",115,0.95,0.297102918666073,0,2,"2953.15",2953,NA,561,217,560,559,572,1,NA,NA
"2022-10-06",11,2022,"abundance","pevGARCH","controls","RO",115,0.95,0.0962371217708488,0,1,"2953.15",2953,NA,562,217,560,559,572,2,NA,NA
"2022-10-06",12,2022,"abundance","pevGARCH","controls","RO",115,0.95,0.778788608720767,0,3,"2953.15",2953,NA,563,217,560,559,572,3,NA,NA
"2022-10-06",1,2023,"abundance","pevGARCH","controls","RO",115,0.95,4.9834505481863,1,10,"2953.15",2953,NA,564,217,560,559,572,4,NA,NA
"2022-10-06",2,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.00294824874436008,0,0,"2953.15",2953,NA,565,217,560,559,572,5,NA,NA
"2022-10-06",3,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.00665132947140888,0,0,"2953.15",2953,NA,566,217,560,559,572,6,NA,NA
"2022-10-06",4,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.00974932710476012,0,0,"2953.15",2953,NA,567,217,560,559,572,7,NA,NA
"2022-10-06",5,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.000116603197798143,0,0,"2953.15",2953,NA,568,217,560,559,572,8,NA,NA
"2022-10-06",6,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.00312543367492011,0,0,"2953.15",2953,NA,569,217,560,559,572,9,NA,NA
"2022-10-06",7,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.0192235577085037,0,0,"2953.15",2953,NA,570,217,560,559,572,10,NA,NA
"2022-10-06",8,2023,"abundance","pevGARCH","controls","RO",115,0.95,0.000157213561116366,0,0,"2953.15",2953,NA,571,217,560,559,572,11,NA,NA
"2022-10-06",9,2023,"abundance","pevGARCH","controls","RO",115,0.95,1.97755538948895e-05,0,0,"2953.15",2953,NA,572,217,560,559,572,12,NA,NA
