"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-04-07",1,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-4.4362572303106,4.4362572303106,"2334.13",2334,NA,552,217,554,552,566,-2,NA,NA
"2022-04-07",3,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-6.27349279601537,6.27349279601537,"2334.13",2334,NA,553,217,554,552,566,-1,NA,NA
"2022-04-07",4,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-7.6832965262204,7.6832965262204,"2334.13",2334,NA,554,217,554,552,566,0,NA,NA
"2022-04-07",4,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-8.8718306542677,8.8718306542677,"2334.13",2334,NA,555,217,554,552,566,1,NA,NA
"2022-04-07",5,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-9.91895724389302,9.91895724389302,"2334.13",2334,NA,556,217,554,552,566,2,NA,NA
"2022-04-07",6,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-10.8656360354262,10.8656360354262,"2334.13",2334,NA,557,217,554,552,566,3,NA,NA
"2022-04-07",7,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-11.7361995595902,11.7361995595902,"2334.13",2334,NA,558,217,554,552,566,4,NA,NA
"2022-04-07",8,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-12.5465020523929,12.5465020523929,"2334.13",2334,NA,559,217,554,552,566,5,NA,NA
"2022-04-07",9,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-13.3075560265164,13.3075560265164,"2334.13",2334,NA,560,217,554,552,566,6,NA,NA
"2022-04-07",10,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-14.0273796928381,14.0273796928381,"2334.13",2334,NA,561,217,554,552,566,7,NA,NA
"2022-04-07",11,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-14.712026192718,14.712026192718,"2334.13",2334,NA,562,217,554,552,566,8,NA,NA
"2022-04-07",12,2022,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-15.3661982397532,15.3661982397532,"2334.13",2334,NA,563,217,554,552,566,9,NA,NA
"2022-04-07",1,2023,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-15.9936356714653,15.9936356714653,"2334.13",2334,NA,564,217,554,552,566,10,NA,NA
"2022-04-07",2,2023,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-16.5973707447819,16.5973707447819,"2334.13",2334,NA,565,217,554,552,566,11,NA,NA
"2022-04-07",3,2023,"abundance","ESSS",89,0.95,"all","PM",3.5978609996652e-188,-17.1799024819093,17.1799024819093,"2334.13",2334,NA,566,217,554,552,566,12,NA,NA
