"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.37069254897415,1.3917518719032,2785,"2785.09",,559,2022-08-18,8,2022,108,217,558,559,570,1,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.4807863846753,1.50184570760436,2785,"2785.09",,560,2022-08-18,9,2022,108,217,558,559,570,2,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.58329351076606,1.60435283369511,2785,"2785.09",,561,2022-08-18,10,2022,108,217,558,559,570,3,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.67959490767356,1.70065423060261,2785,"2785.09",,562,2022-08-18,11,2022,108,217,558,559,570,4,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.77069739145973,1.79175671438878,2785,"2785.09",,563,2022-08-18,12,2022,108,217,558,559,570,5,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.85736181529055,1.8784211382196,2785,"2785.09",,564,2022-08-18,1,2023,108,217,558,559,570,6,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-1.94017977968741,1.96123910261646,2785,"2785.09",,565,2022-08-18,2,2023,108,217,558,559,570,7,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-2.01962207637783,2.04068139930688,2785,"2785.09",,566,2022-08-18,3,2023,108,217,558,559,570,8,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-2.09607064080673,2.11712996373578,2785,"2785.09",,567,2022-08-18,4,2023,108,217,558,559,570,9,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-2.16984039620789,2.19089971913694,2785,"2785.09",,568,2022-08-18,5,2023,108,217,558,559,570,10,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-2.24119464298738,2.26225396591643,2785,"2785.09",,569,2022-08-18,6,2023,108,217,558,559,570,11,,
"abundance","ESSS",0.95,"controls","PE",0.0105296614645255,-2.31035618194192,2.33141550487097,2785,"2785.09",,570,2022-08-18,7,2023,108,217,558,559,570,12,,
