"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"exclosures","OT",0.426830018833118,0,2,2376,"2376.06",,552,2022-04-14,1,2022,90,217,554,552,566,-2,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.553067810834424,0,3,2376,"2376.06",,553,2022-04-14,3,2022,90,217,554,552,566,-1,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.591256563313517,0,3,2376,"2376.06",,554,2022-04-14,4,2022,90,217,554,552,566,0,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.644428822603593,0,3,2376,"2376.06",,555,2022-04-14,4,2022,90,217,554,552,566,1,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.75718136973201,0,4,2376,"2376.06",,556,2022-04-14,5,2022,90,217,554,552,566,2,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.94468903187936,0,5,2376,"2376.06",,557,2022-04-14,6,2022,90,217,554,552,566,3,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.21999798209707,0,6,2376,"2376.06",,558,2022-04-14,7,2022,90,217,554,552,566,4,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.54203243059101,0,8,2376,"2376.06",,559,2022-04-14,8,2022,90,217,554,552,566,5,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.82397537655921,0,11,2376,"2376.06",,560,2022-04-14,9,2022,90,217,554,552,566,6,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.93096272465459,0,10,2376,"2376.06",,561,2022-04-14,10,2022,90,217,554,552,566,7,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.77996463219597,0,9,2376,"2376.06",,562,2022-04-14,11,2022,90,217,554,552,566,8,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.45021705683995,0,8,2376,"2376.06",,563,2022-04-14,12,2022,90,217,554,552,566,9,,
"abundance","nbsGARCH",0.95,"exclosures","OT",1.09036001142925,0,7,2376,"2376.06",,564,2022-04-14,1,2023,90,217,554,552,566,10,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.829057146701646,0,5,2376,"2376.06",,565,2022-04-14,2,2023,90,217,554,552,566,11,,
"abundance","nbsGARCH",0.95,"exclosures","OT",0.694139256435892,0,4,2376,"2376.06",,566,2022-04-14,3,2023,90,217,554,552,566,12,,
