"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.305174177565088,0,2,"2480.17",2480,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.3728752432393,0,2,"2480.17",2480,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.343028617278886,0,2,"2480.17",2480,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.285322849558481,0,2,"2480.17",2480,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.232108415077274,0,1,"2480.17",2480,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.199650438192631,0,2,"2480.17",2480,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.187468762973959,0,2,"2480.17",2480,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.194763631909794,0,2,"2480.17",2480,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.221565887944363,0,2,"2480.17",2480,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.265543729436468,0,2,"2480.17",2480,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.325191597813526,0,2,"2480.17",2480,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.385017925238817,0,2,"2480.17",2480,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.422298645805662,0,2,"2480.17",2480,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","nbsGARCH",94,0.95,"exclosures","SF",0.419663901904818,0,2,"2480.17",2480,NA,567,217,555,554,567,12,NA,NA
