"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","total",0.95,168.053120238416,145,193,3020,"3020.22",,565,2023-02-09,2,2023,118,217,564,565,576,1,,
"abundance","pevGARCH","all","total",0.95,202.657011047997,169,243,3020,"3020.22",,566,2023-02-09,3,2023,118,217,564,565,576,2,,
"abundance","pevGARCH","all","total",0.95,222.947820353985,180,269,3020,"3020.22",,567,2023-02-09,4,2023,118,217,564,565,576,3,,
"abundance","pevGARCH","all","total",0.95,235.512730176082,183,289,3020,"3020.22",,568,2023-02-09,5,2023,118,217,564,565,576,4,,
"abundance","pevGARCH","all","total",0.95,240.814152638095,184,299,3020,"3020.22",,569,2023-02-09,6,2023,118,217,564,565,576,5,,
"abundance","pevGARCH","all","total",0.95,245.154099901044,189,305,3020,"3020.22",,570,2023-02-09,7,2023,118,217,564,565,576,6,,
"abundance","pevGARCH","all","total",0.95,237.25741665108,180,292,3020,"3020.22",,571,2023-02-09,8,2023,118,217,564,565,576,7,,
"abundance","pevGARCH","all","total",0.95,230.683021304781,173,289,3020,"3020.22",,572,2023-02-09,9,2023,118,217,564,565,576,8,,
"abundance","pevGARCH","all","total",0.95,220.116212041976,168,278,3020,"3020.22",,573,2023-02-09,10,2023,118,217,564,565,576,9,,
"abundance","pevGARCH","all","total",0.95,211.927452225615,157,268,3020,"3020.22",,574,2023-02-09,11,2023,118,217,564,565,576,10,,
"abundance","pevGARCH","all","total",0.95,202.01918872501,150,259,3020,"3020.22",,575,2023-02-09,12,2023,118,217,564,565,576,11,,
"abundance","pevGARCH","all","total",0.95,206.543858551896,151,267,3020,"3020.22",,576,2023-02-09,1,2024,118,217,564,565,576,12,,
