"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","controls","total",45,23.6504978975011,66.3495021024989,0.95,2030,"2030.19",,551,2022-01-06,1,2022,78,217,551,551,563,0,,
"abundance","NaiveArima","controls","total",45,14.8072445767332,75.1927554232668,0.95,2030,"2030.19",,552,2022-01-06,2,2022,78,217,551,551,563,1,,
"abundance","NaiveArima","controls","total",45,8.02157764217341,81.9784223578266,0.95,2030,"2030.19",,553,2022-01-06,3,2022,78,217,551,551,563,2,,
"abundance","NaiveArima","controls","total",45,2.30099579500229,87.6990042049977,0.95,2030,"2030.19",,554,2022-01-06,4,2022,78,217,551,551,563,3,,
"abundance","NaiveArima","controls","total",45,-2.73893798696211,92.7389379869621,0.95,2030,"2030.19",,555,2022-01-06,4,2022,78,217,551,551,563,4,,
"abundance","NaiveArima","controls","total",45,-7.29538641359883,97.2953864135988,0.95,2030,"2030.19",,556,2022-01-06,5,2022,78,217,551,551,563,5,,
"abundance","NaiveArima","controls","total",45,-11.4854731782626,101.485473178263,0.95,2030,"2030.19",,557,2022-01-06,6,2022,78,217,551,551,563,6,,
"abundance","NaiveArima","controls","total",45,-15.3855108465336,105.385510846534,0.95,2030,"2030.19",,558,2022-01-06,7,2022,78,217,551,551,563,7,,
"abundance","NaiveArima","controls","total",45,-19.0485063074966,109.048506307497,0.95,2030,"2030.19",,559,2022-01-06,8,2022,78,217,551,551,563,8,,
"abundance","NaiveArima","controls","total",45,-22.51305355445,112.51305355445,0.95,2030,"2030.19",,560,2022-01-06,9,2022,78,217,551,551,563,9,,
"abundance","NaiveArima","controls","total",45,-25.8082879348924,115.808287934892,0.95,2030,"2030.19",,561,2022-01-06,10,2022,78,217,551,551,563,10,,
"abundance","NaiveArima","controls","total",45,-28.9568447156532,118.956844715653,0.95,2030,"2030.19",,562,2022-01-06,11,2022,78,217,551,551,563,11,,
"abundance","NaiveArima","controls","total",45,-31.9767245361859,121.976724536186,0.95,2030,"2030.19",,563,2022-01-06,12,2022,78,217,551,551,563,12,,
