"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-0.505675228016763,3.06567289532196,3073,"3073.14",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-0.840070288318932,3.40006795562413,3073,"3073.14",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-1.12847668197041,3.68847434927561,3073,"3073.14",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-1.38586229115753,3.94585995846272,3073,"3073.14",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-1.62049711776541,4.18049478507061,3073,"3073.14",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-1.83752229564399,4.39751996294918,3073,"3073.14",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-2.04039259192196,4.60039025922716,3073,"3073.14",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-2.23156213640722,4.79155980371241,3073,"3073.14",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-2.41284853306401,4.97284620036921,3073,"3073.14",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-2.58564249752185,5.14564016482705,3073,"3073.14",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-2.75103628511064,5.31103395241584,3073,"3073.14",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-2.90990633903579,5.46990400634099,3073,"3073.14",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","ESSS",0.95,"controls","RM",1.2799988336526,-3.06296865224219,5.62296631954739,3073,"3073.14",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
