"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","SO",0.95,7.73017195925804e-18,0,0,2842,"2842.22",,559,2022-09-01,8,2022,110,217,559,559,571,0,,
"abundance","pevGARCH","all","SO",0.95,2.08240330700841e-21,0,0,2842,"2842.22",,560,2022-09-01,9,2022,110,217,559,559,571,1,,
"abundance","pevGARCH","all","SO",0.95,1.84036755408942e-21,0,0,2842,"2842.22",,561,2022-09-01,10,2022,110,217,559,559,571,2,,
"abundance","pevGARCH","all","SO",0.95,7.79808050520397e-20,0,0,2842,"2842.22",,562,2022-09-01,11,2022,110,217,559,559,571,3,,
"abundance","pevGARCH","all","SO",0.95,2.99125252823945e-25,0,0,2842,"2842.22",,563,2022-09-01,12,2022,110,217,559,559,571,4,,
"abundance","pevGARCH","all","SO",0.95,4.85030239826627e-36,0,0,2842,"2842.22",,564,2022-09-01,1,2023,110,217,559,559,571,5,,
"abundance","pevGARCH","all","SO",0.95,11445.916907649,11240,11651,2842,"2842.22",,565,2022-09-01,2,2023,110,217,559,559,571,6,,
"abundance","pevGARCH","all","SO",0.95,5.57053492132155e-24,0,0,2842,"2842.22",,566,2022-09-01,3,2023,110,217,559,559,571,7,,
"abundance","pevGARCH","all","SO",0.95,7.64393810735449e-29,0,0,2842,"2842.22",,567,2022-09-01,4,2023,110,217,559,559,571,8,,
"abundance","pevGARCH","all","SO",0.95,4.49286346220119e-21,0,0,2842,"2842.22",,568,2022-09-01,5,2023,110,217,559,559,571,9,,
"abundance","pevGARCH","all","SO",0.95,3.29498119128316e-24,0,0,2842,"2842.22",,569,2022-09-01,6,2023,110,217,559,559,571,10,,
"abundance","pevGARCH","all","SO",0.95,2.19837658999153e-27,0,0,2842,"2842.22",,570,2022-09-01,7,2023,110,217,559,559,571,11,,
"abundance","pevGARCH","all","SO",0.95,3.06330865033502e-22,0,0,2842,"2842.22",,571,2022-09-01,8,2023,110,217,559,559,571,12,,
