"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH","controls","RM",0.557707234372214,0,4,0.95,932,"932.15",,528,2020-06-18,2,2020,38,217,531,528,543,-3,,
"abundance","nbsGARCH","controls","RM",0.73229009304575,0,5,0.95,932,"932.15",,529,2020-06-18,3,2020,38,217,531,528,543,-2,,
"abundance","nbsGARCH","controls","RM",0.543348759223589,0,4,0.95,932,"932.15",,530,2020-06-18,4,2020,38,217,531,528,543,-1,,
"abundance","nbsGARCH","controls","RM",0.290090133127899,0,2,0.95,932,"932.15",,531,2020-06-18,5,2020,38,217,531,528,543,0,,
"abundance","nbsGARCH","controls","RM",0.143468972936072,0,1,0.95,932,"932.15",,532,2020-06-18,6,2020,38,217,531,528,543,1,,
"abundance","nbsGARCH","controls","RM",0.0866443883311238,0,1,0.95,932,"932.15",,533,2020-06-18,7,2020,38,217,531,528,543,2,,
"abundance","nbsGARCH","controls","RM",0.0714032473860611,0,1,0.95,932,"932.15",,534,2020-06-18,8,2020,38,217,531,528,543,3,,
"abundance","nbsGARCH","controls","RM",0.0797902712036224,0,1,0.95,932,"932.15",,535,2020-06-18,9,2020,38,217,531,528,543,4,,
"abundance","nbsGARCH","controls","RM",0.114538492319856,0,1,0.95,932,"932.15",,536,2020-06-18,10,2020,38,217,531,528,543,5,,
"abundance","nbsGARCH","controls","RM",0.198190742376168,0,1,0.95,932,"932.15",,537,2020-06-18,11,2020,38,217,531,528,543,6,,
"abundance","nbsGARCH","controls","RM",0.359777596426991,0,3,0.95,932,"932.15",,538,2020-06-18,12,2020,38,217,531,528,543,7,,
"abundance","nbsGARCH","controls","RM",0.621811146703484,0,4,0.95,932,"932.15",,539,2020-06-18,1,2021,38,217,531,528,543,8,,
"abundance","nbsGARCH","controls","RM",0.898924469133962,0,5,0.95,932,"932.15",,540,2020-06-18,2,2021,38,217,531,528,543,9,,
"abundance","nbsGARCH","controls","RM",0.979832514079321,0,6,0.95,932,"932.15",,541,2020-06-18,3,2021,38,217,531,528,543,10,,
"abundance","nbsGARCH","controls","RM",0.743188721750206,0,5,0.95,932,"932.15",,542,2020-06-18,4,2021,38,217,531,528,543,11,,
"abundance","nbsGARCH","controls","RM",0.397840993857087,0,3,0.95,932,"932.15",,543,2020-06-18,5,2021,38,217,531,528,543,12,,
