"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","controls","NA",0.95,-0.0000166363426117176,-0.69840646439365,0.698373191708426,2869,"2869.05",,559,2022-09-15,8,2022,112,217,559,559,571,0,,
"abundance","AutoArima","controls","NA",0.95,-0.0000263377872031247,-0.726596252681136,0.726543577106729,2869,"2869.05",,560,2022-09-15,9,2022,112,217,559,559,571,1,,
"abundance","AutoArima","controls","NA",0.95,-0.0000347907230663861,-0.736435781350307,0.736366199904175,2869,"2869.05",,561,2022-09-15,10,2022,112,217,559,559,571,2,,
"abundance","AutoArima","controls","NA",0.95,-0.0000433846295151133,-0.747918389027313,0.747831619768282,2869,"2869.05",,562,2022-09-15,11,2022,112,217,559,559,571,3,,
"abundance","AutoArima","controls","NA",0.95,-0.0000519785359638404,-0.759227600779743,0.759123643707815,2869,"2869.05",,563,2022-09-15,12,2022,112,217,559,559,571,4,,
"abundance","AutoArima","controls","NA",0.95,-0.0000605724424125676,-0.770371047910228,0.770249903025403,2869,"2869.05",,564,2022-09-15,1,2023,112,217,559,559,571,5,,
"abundance","AutoArima","controls","NA",0.95,-0.0000691663488612947,-0.781355817855001,0.781217485157278,2869,"2869.05",,565,2022-09-15,2,2023,112,217,559,559,571,6,,
"abundance","AutoArima","controls","NA",0.95,-0.0000777602553100219,-0.792188506949167,0.792032986438546,2869,"2869.05",,566,2022-09-15,3,2023,112,217,559,559,571,7,,
"abundance","AutoArima","controls","NA",0.95,-0.000086354161758749,-0.802875266787065,0.802702558463548,2869,"2869.05",,567,2022-09-15,4,2023,112,217,559,559,571,8,,
"abundance","AutoArima","controls","NA",0.95,-0.0000949480682074762,-0.813421845103062,0.813231948966648,2869,"2869.05",,568,2022-09-15,5,2023,112,217,559,559,571,9,,
"abundance","AutoArima","controls","NA",0.95,-0.000103541974656203,-0.823833621944162,0.82362653799485,2869,"2869.05",,569,2022-09-15,6,2023,112,217,559,559,571,10,,
"abundance","AutoArima","controls","NA",0.95,-0.000112135881104931,-0.834115641780686,0.833891370018476,2869,"2869.05",,570,2022-09-15,7,2023,112,217,559,559,571,11,,
"abundance","AutoArima","controls","NA",0.95,-0.000120729787553658,-0.844272642098967,0.84403118252386,2869,"2869.05",,571,2022-09-15,8,2023,112,217,559,559,571,12,,
