"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-05",4,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-9.56836034094767,9.63935153377546,"2438.7",2438,NA,554,217,555,554,567,-1,NA,NA
"2022-05-05",4,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-13.4264221577559,13.4974133505837,"2438.7",2438,NA,555,217,555,554,567,0,NA,NA
"2022-05-05",5,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-16.4026432998989,16.4736344927267,"2438.7",2438,NA,556,217,555,554,567,1,NA,NA
"2022-05-05",6,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-18.917118764906,18.9881099577338,"2438.7",2438,NA,557,217,555,554,567,2,NA,NA
"2022-05-05",7,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-21.1350209745946,21.2060121674224,"2438.7",2438,NA,558,217,555,554,567,3,NA,NA
"2022-05-05",8,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-23.1416472956206,23.2126384884484,"2438.7",2438,NA,559,217,555,554,567,4,NA,NA
"2022-05-05",9,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-24.9878761466631,25.0588673394909,"2438.7",2438,NA,560,217,555,554,567,5,NA,NA
"2022-05-05",10,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-26.7069484606775,26.7779396535052,"2438.7",2438,NA,561,217,555,554,567,6,NA,NA
"2022-05-05",11,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-28.3219989138756,28.3929901067034,"2438.7",2438,NA,562,217,555,554,567,7,NA,NA
"2022-05-05",12,2022,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-29.8498967492713,29.920887942099,"2438.7",2438,NA,563,217,555,554,567,8,NA,NA
"2022-05-05",1,2023,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-31.303391690948,31.3743828837758,"2438.7",2438,NA,564,217,555,554,567,9,NA,NA
"2022-05-05",2,2023,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-32.6923982735621,32.7633894663899,"2438.7",2438,NA,565,217,555,554,567,10,NA,NA
"2022-05-05",3,2023,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-34.0248070728057,34.0957982656335,"2438.7",2438,NA,566,217,555,554,567,11,NA,NA
"2022-05-05",4,2023,"abundance","ESSS",93,0.95,"all","OT",0.0354955964138959,-35.3070198583933,35.3780110512211,"2438.7",2438,NA,567,217,555,554,567,12,NA,NA
