"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PP",0.95,32.589013331333,22,45,2558,"2558.14",,555,2022-06-02,4,2022,97,217,556,555,568,-1,,
"abundance","pevGARCH","exclosures","PP",0.95,30.3177677040139,18,44,2558,"2558.14",,556,2022-06-02,5,2022,97,217,556,555,568,0,,
"abundance","pevGARCH","exclosures","PP",0.95,30.0577784945598,16,47,2558,"2558.14",,557,2022-06-02,6,2022,97,217,556,555,568,1,,
"abundance","pevGARCH","exclosures","PP",0.95,30.930721136637,16,49,2558,"2558.14",,558,2022-06-02,7,2022,97,217,556,555,568,2,,
"abundance","pevGARCH","exclosures","PP",0.95,31.1187446802958,16,49,2558,"2558.14",,559,2022-06-02,8,2022,97,217,556,555,568,3,,
"abundance","pevGARCH","exclosures","PP",0.95,27.2752140324645,14,44,2558,"2558.14",,560,2022-06-02,9,2022,97,217,556,555,568,4,,
"abundance","pevGARCH","exclosures","PP",0.95,21.7182517551221,10,35,2558,"2558.14",,561,2022-06-02,10,2022,97,217,556,555,568,5,,
"abundance","pevGARCH","exclosures","PP",0.95,16.7518476930236,6,28,2558,"2558.14",,562,2022-06-02,11,2022,97,217,556,555,568,6,,
"abundance","pevGARCH","exclosures","PP",0.95,16.4234427656344,6,29,2558,"2558.14",,563,2022-06-02,12,2022,97,217,556,555,568,7,,
"abundance","pevGARCH","exclosures","PP",0.95,15.5370609361736,5,27,2558,"2558.14",,564,2022-06-02,1,2023,97,217,556,555,568,8,,
"abundance","pevGARCH","exclosures","PP",0.95,14.2262509614809,5,25,2558,"2558.14",,565,2022-06-02,2,2023,97,217,556,555,568,9,,
"abundance","pevGARCH","exclosures","PP",0.95,14.0117853233637,4,25,2558,"2558.14",,566,2022-06-02,3,2023,97,217,556,555,568,10,,
"abundance","pevGARCH","exclosures","PP",0.95,20.4805517971814,7,35,2558,"2558.14",,567,2022-06-02,4,2023,97,217,556,555,568,11,,
"abundance","pevGARCH","exclosures","PP",0.95,33.0856067678869,12,54,2558,"2558.14",,568,2022-06-02,5,2023,97,217,556,555,568,12,,
