"currency","model","dataset","species","estimate","lower_pi","upper_pi","confidence_level","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","jags_RW","controls","DS",0.066,0,0.418,0.95,1914,"1914.04",,549,2021-11-11,11,2021,74,217,549,549,561,0,,
"abundance","jags_RW","controls","DS",0.077,0,0.447,0.95,1914,"1914.04",,550,2021-11-11,12,2021,74,217,549,549,561,1,,
"abundance","jags_RW","controls","DS",0.088,0,0.507,0.95,1914,"1914.04",,551,2021-11-11,1,2022,74,217,549,549,561,2,,
"abundance","jags_RW","controls","DS",0.102,0,0.547,0.95,1914,"1914.04",,552,2021-11-11,2,2022,74,217,549,549,561,3,,
"abundance","jags_RW","controls","DS",0.113,0,0.596,0.95,1914,"1914.04",,553,2021-11-11,3,2022,74,217,549,549,561,4,,
"abundance","jags_RW","controls","DS",0.128,0,0.642,0.95,1914,"1914.04",,554,2021-11-11,4,2022,74,217,549,549,561,5,,
"abundance","jags_RW","controls","DS",0.145,0,0.694,0.95,1914,"1914.04",,555,2021-11-11,4,2022,74,217,549,549,561,6,,
"abundance","jags_RW","controls","DS",0.166,0,0.746,0.95,1914,"1914.04",,556,2021-11-11,5,2022,74,217,549,549,561,7,,
"abundance","jags_RW","controls","DS",0.191,0,0.805,0.95,1914,"1914.04",,557,2021-11-11,6,2022,74,217,549,549,561,8,,
"abundance","jags_RW","controls","DS",0.209,0,0.871,0.95,1914,"1914.04",,558,2021-11-11,7,2022,74,217,549,549,561,9,,
"abundance","jags_RW","controls","DS",0.233,0,0.923,0.95,1914,"1914.04",,559,2021-11-11,8,2022,74,217,549,549,561,10,,
"abundance","jags_RW","controls","DS",0.255,0,0.96,0.95,1914,"1914.04",,560,2021-11-11,9,2022,74,217,549,549,561,11,,
"abundance","jags_RW","controls","DS",0.279,0,1.035,0.95,1914,"1914.04",,561,2021-11-11,10,2022,74,217,549,549,561,12,,
