"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"controls","PP",3.63097660746618,0,11,3107,"3107.13",,566,2023-03-09,3,2023,122,217,565,566,577,1,,
"abundance","nbGARCH",0.95,"controls","PP",6.16498081132648,0,21,3107,"3107.13",,567,2023-03-09,4,2023,122,217,565,566,577,2,,
"abundance","nbGARCH",0.95,"controls","PP",9.26849003823238,0,39,3107,"3107.13",,568,2023-03-09,5,2023,122,217,565,566,577,3,,
"abundance","nbGARCH",0.95,"controls","PP",12.9383885530993,0,50,3107,"3107.13",,569,2023-03-09,6,2023,122,217,565,566,577,4,,
"abundance","nbGARCH",0.95,"controls","PP",17.1952443617774,0,66,3107,"3107.13",,570,2023-03-09,7,2023,122,217,565,566,577,5,,
"abundance","nbGARCH",0.95,"controls","PP",21.1861607485627,0,75,3107,"3107.13",,571,2023-03-09,8,2023,122,217,565,566,577,6,,
"abundance","nbGARCH",0.95,"controls","PP",24.6115464249615,0,87,3107,"3107.13",,572,2023-03-09,9,2023,122,217,565,566,577,7,,
"abundance","nbGARCH",0.95,"controls","PP",27.4895979893834,0,99,3107,"3107.13",,573,2023-03-09,10,2023,122,217,565,566,577,8,,
"abundance","nbGARCH",0.95,"controls","PP",28.6825610113307,0,118,3107,"3107.13",,574,2023-03-09,11,2023,122,217,565,566,577,9,,
"abundance","nbGARCH",0.95,"controls","PP",27.6348919265187,0,90,3107,"3107.13",,575,2023-03-09,12,2023,122,217,565,566,577,10,,
"abundance","nbGARCH",0.95,"controls","PP",22.6471615249858,0,71,3107,"3107.13",,576,2023-03-09,1,2024,122,217,565,566,577,11,,
"abundance","nbGARCH",0.95,"controls","PP",15.7734289559212,0,50,3107,"3107.13",,577,2023-03-09,2,2024,122,217,565,566,577,12,,
