"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","RO",0.95,0.13926666030094,-1.68843916912922,1.9669724897311,2956,"2956.18",,559,2022-10-13,8,2022,116,217,560,559,572,-1,,
"abundance","AutoArima","all","RO",0.95,0.256165921509213,-1.93809819515252,2.45043003817095,2956,"2956.18",,560,2022-10-13,9,2022,116,217,560,559,572,0,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,561,2022-10-13,10,2022,116,217,560,559,572,1,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,562,2022-10-13,11,2022,116,217,560,559,572,2,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,563,2022-10-13,12,2022,116,217,560,559,572,3,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,564,2022-10-13,1,2023,116,217,560,559,572,4,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,565,2022-10-13,2,2023,116,217,560,559,572,5,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,566,2022-10-13,3,2023,116,217,560,559,572,6,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,567,2022-10-13,4,2023,116,217,560,559,572,7,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,568,2022-10-13,5,2023,116,217,560,559,572,8,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,569,2022-10-13,6,2023,116,217,560,559,572,9,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,570,2022-10-13,7,2023,116,217,560,559,572,10,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,571,2022-10-13,8,2023,116,217,560,559,572,11,,
"abundance","AutoArima","all","RO",0.95,0.308406870225998,-2.0288375101181,2.64565125057009,2956,"2956.18",,572,2022-10-13,9,2023,116,217,560,559,572,12,,
