"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","OT",0.95,2,-1.15993578430398,5.15993578430398,3082,"3082.05",,565,2023-03-02,2,2023,121,217,565,565,577,0,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-2.46882404239075,6.46882404239075,3082,"3082.05",,566,2023-03-02,3,2023,121,217,565,565,577,1,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-3.4731693270695,7.4731693270695,3082,"3082.05",,567,2023-03-02,4,2023,121,217,565,565,577,2,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-4.31987156860795,8.31987156860795,3082,"3082.05",,568,2023-03-02,5,2023,121,217,565,565,577,3,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-5.06583121823781,9.06583121823781,3082,"3082.05",,569,2023-03-02,6,2023,121,217,565,565,577,4,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-5.74023029150611,9.74023029150611,3082,"3082.05",,570,2023-03-02,7,2023,121,217,565,565,577,5,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-6.36040424420216,10.3604042442022,3082,"3082.05",,571,2023-03-02,8,2023,121,217,565,565,577,6,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-6.93764808478149,10.9376480847815,3082,"3082.05",,572,2023-03-02,9,2023,121,217,565,565,577,7,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-7.47980735291193,11.4798073529119,3082,"3082.05",,573,2023-03-02,10,2023,121,217,565,565,577,8,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-7.99259433827111,11.9925943382711,3082,"3082.05",,574,2023-03-02,11,2023,121,217,565,565,577,9,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-8.4803213581537,12.4803213581537,3082,"3082.05",,575,2023-03-02,12,2023,121,217,565,565,577,10,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-8.94633865413899,12.946338654139,3082,"3082.05",,576,2023-03-02,1,2024,121,217,565,565,577,11,,
"abundance","NaiveArima","exclosures","OT",0.95,2,-9.39331049748151,13.3933104974815,3082,"3082.05",,577,2023-03-02,2,2024,121,217,565,565,577,12,,
