"cast_date","cast_month","cast_year","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2023-02-09",2,2023,"abundance","AutoArima","all","DO",118,0.95,9,-0.989737399696033,18.989737399696,"3000.3",3000,NA,565,217,564,565,576,1,NA,NA
"2023-02-09",3,2023,"abundance","AutoArima","all","DO",118,0.95,9,-5.12762211519587,23.1276221151959,"3000.3",3000,NA,566,217,564,565,576,2,NA,NA
"2023-02-09",4,2023,"abundance","AutoArima","all","DO",118,0.95,9,-8.30273273054453,26.3027327305445,"3000.3",3000,NA,567,217,564,565,576,3,NA,NA
"2023-02-09",5,2023,"abundance","AutoArima","all","DO",118,0.95,9,-10.9794747993921,28.9794747993921,"3000.3",3000,NA,568,217,564,565,576,4,NA,NA
"2023-02-09",6,2023,"abundance","AutoArima","all","DO",118,0.95,9,-13.3377319030923,31.3377319030923,"3000.3",3000,NA,569,217,564,565,576,5,NA,NA
"2023-02-09",7,2023,"abundance","AutoArima","all","DO",118,0.95,9,-15.4697592936529,33.4697592936529,"3000.3",3000,NA,570,217,564,565,576,6,NA,NA
"2023-02-09",8,2023,"abundance","AutoArima","all","DO",118,0.95,9,-17.4303608224368,35.4303608224368,"3000.3",3000,NA,571,217,564,565,576,7,NA,NA
"2023-02-09",9,2023,"abundance","AutoArima","all","DO",118,0.95,9,-19.2552442303917,37.2552442303917,"3000.3",3000,NA,572,217,564,565,576,8,NA,NA
"2023-02-09",10,2023,"abundance","AutoArima","all","DO",118,0.95,9,-20.9692121990881,38.9692121990881,"3000.3",3000,NA,573,217,564,565,576,9,NA,NA
"2023-02-09",11,2023,"abundance","AutoArima","all","DO",118,0.95,9,-22.5903234100073,40.5903234100073,"3000.3",3000,NA,574,217,564,565,576,10,NA,NA
"2023-02-09",12,2023,"abundance","AutoArima","all","DO",118,0.95,9,-24.1322107089724,42.1322107089724,"3000.3",3000,NA,575,217,564,565,576,11,NA,NA
"2023-02-09",1,2024,"abundance","AutoArima","all","DO",118,0.95,9,-25.6054654610891,43.6054654610891,"3000.3",3000,NA,576,217,564,565,576,12,NA,NA
