"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbsGARCH",0.95,"controls","DM",19.5638819349235,12,29,2505,"2505.02",,555,2022-05-19,4,2022,95,217,555,555,567,0,,
"abundance","nbsGARCH",0.95,"controls","DM",17.8580503372588,9,29,2505,"2505.02",,556,2022-05-19,5,2022,95,217,555,555,567,1,,
"abundance","nbsGARCH",0.95,"controls","DM",16.2775058590761,6,29,2505,"2505.02",,557,2022-05-19,6,2022,95,217,555,555,567,2,,
"abundance","nbsGARCH",0.95,"controls","DM",15.079209392619,5,27,2505,"2505.02",,558,2022-05-19,7,2022,95,217,555,555,567,3,,
"abundance","nbsGARCH",0.95,"controls","DM",14.4352090656867,4,26,2505,"2505.02",,559,2022-05-19,8,2022,95,217,555,555,567,4,,
"abundance","nbsGARCH",0.95,"controls","DM",14.408170224125,4,26,2505,"2505.02",,560,2022-05-19,9,2022,95,217,555,555,567,5,,
"abundance","nbsGARCH",0.95,"controls","DM",14.9394955171287,4,29,2505,"2505.02",,561,2022-05-19,10,2022,95,217,555,555,567,6,,
"abundance","nbsGARCH",0.95,"controls","DM",15.8810654873181,4,30,2505,"2505.02",,562,2022-05-19,11,2022,95,217,555,555,567,7,,
"abundance","nbsGARCH",0.95,"controls","DM",17.0341357294804,5,32,2505,"2505.02",,563,2022-05-19,12,2022,95,217,555,555,567,8,,
"abundance","nbsGARCH",0.95,"controls","DM",18.0966962586183,5,33,2505,"2505.02",,564,2022-05-19,1,2023,95,217,555,555,567,9,,
"abundance","nbsGARCH",0.95,"controls","DM",18.6918030965976,6,33,2505,"2505.02",,565,2022-05-19,2,2023,95,217,555,555,567,10,,
"abundance","nbsGARCH",0.95,"controls","DM",18.5991534370482,5,33,2505,"2505.02",,566,2022-05-19,3,2023,95,217,555,555,567,11,,
"abundance","nbsGARCH",0.95,"controls","DM",17.8411549745154,5,33,2505,"2505.02",,567,2022-05-19,4,2023,95,217,555,555,567,12,,
