"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-19",4,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-1.75390418755319,1.75390418755319,"2490.12",2490,NA,555,217,555,555,567,0,NA,NA
"2022-05-19",5,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-2.27488274795504,2.27488274795504,"2490.12",2490,NA,556,217,555,555,567,1,NA,NA
"2022-05-19",6,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-2.69703599063311,2.69703599063311,"2490.12",2490,NA,557,217,555,555,567,2,NA,NA
"2022-05-19",7,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-3.06152164006677,3.06152164006677,"2490.12",2490,NA,558,217,555,555,567,3,NA,NA
"2022-05-19",8,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-3.38700846919874,3.38700846919874,"2490.12",2490,NA,559,217,555,555,567,4,NA,NA
"2022-05-19",9,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-3.68384825803817,3.68384825803817,"2490.12",2490,NA,560,217,555,555,567,5,NA,NA
"2022-05-19",10,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-3.95849082430131,3.95849082430131,"2490.12",2490,NA,561,217,555,555,567,6,NA,NA
"2022-05-19",11,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-4.21527712302578,4.21527712302578,"2490.12",2490,NA,562,217,555,555,567,7,NA,NA
"2022-05-19",12,2022,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-4.45729434093502,4.45729434093502,"2490.12",2490,NA,563,217,555,555,567,8,NA,NA
"2022-05-19",1,2023,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-4.68683096127417,4.68683096127417,"2490.12",2490,NA,564,217,555,555,567,9,NA,NA
"2022-05-19",2,2023,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-4.90563921190552,4.90563921190552,"2490.12",2490,NA,565,217,555,555,567,10,NA,NA
"2022-05-19",3,2023,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-5.11509605923602,5.11509605923602,"2490.12",2490,NA,566,217,555,555,567,11,NA,NA
"2022-05-19",4,2023,"abundance","ESSS",95,0.95,"all","PL",5.54639430692428e-41,-5.31630692426977,5.31630692426977,"2490.12",2490,NA,567,217,555,555,567,12,NA,NA
