"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","PE",22.0904285762137,15.6686607367178,28.5121964157096,3026,"3026.08",,565,2023-02-16,2,2023,119,217,564,565,576,1,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,13.6894499318411,30.4914072205864,3026,"3026.08",,566,2023-02-16,3,2023,119,217,564,565,576,2,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,12.0947403967022,32.0861167557252,3026,"3026.08",,567,2023-02-16,4,2023,119,217,564,565,576,3,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,10.7215622219615,33.4592949304659,3026,"3026.08",,568,2023-02-16,5,2023,119,217,564,565,576,4,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,9.49723747230094,34.6836196801265,3026,"3026.08",,569,2023-02-16,6,2023,119,217,564,565,576,5,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,8.38182535858104,35.7990317938464,3026,"3026.08",,570,2023-02-16,7,2023,119,217,564,565,576,6,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,7.35057979214168,36.8302773602858,3026,"3026.08",,571,2023-02-16,8,2023,119,217,564,565,576,7,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,6.38691042975587,37.7939467226716,3026,"3026.08",,572,2023-02-16,9,2023,119,217,564,565,576,8,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,5.47905228841168,38.7018048640158,3026,"3026.08",,573,2023-02-16,10,2023,119,217,564,565,576,9,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,4.61830328551789,39.5625538669096,3026,"3026.08",,574,2023-02-16,11,2023,119,217,564,565,576,10,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,3.79801205535476,40.3828450970727,3026,"3026.08",,575,2023-02-16,12,2023,119,217,564,565,576,11,,
"abundance","ESSS",0.95,"all","PE",22.0904285762137,3.01295908543966,41.1678980669878,3026,"3026.08",,576,2023-02-16,1,2024,119,217,564,565,576,12,,
