"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","nbGARCH",0.95,"exclosures","BA",0.158582021502152,0,2,2450,"2450.01",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.183317239744358,0,2,2450,"2450.01",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187170517737386,0,2,2450,"2450.01",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187770673866633,0,2,2450,"2450.01",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187864146759379,0,2,2450,"2450.01",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.18787870487559,0,2,2450,"2450.01",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.18788097225593,0,2,2450,"2450.01",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187881325393177,0,2,2450,"2450.01",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187881380393169,0,2,2450,"2450.01",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187881388959243,0,2,2450,"2450.01",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187881390293393,0,2,2450,"2450.01",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187881390501178,0,2,2450,"2450.01",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.187881390533533,0,1,2450,"2450.01",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","nbGARCH",0.95,"exclosures","BA",0.18823166154866,0,2,2450,"2450.01",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
