"cast_date","cast_month","cast_year","moon","currency","model","dataset","species","cast_group","confidence_level","estimate","lower_pi","upper_pi","start_moon","end_moon","cast_id"
"2022-04-14",1,2022,552,"abundance","pevGARCH","exclosures","BA",90,0.95,0.138741760124923,0,1,217,554,2380
"2022-04-14",3,2022,553,"abundance","pevGARCH","exclosures","BA",90,0.95,0.161557775151293,0,1,217,554,2380
"2022-04-14",4,2022,554,"abundance","pevGARCH","exclosures","BA",90,0.95,0.165061594852672,0,1,217,554,2380
"2022-04-14",4,2022,555,"abundance","pevGARCH","exclosures","BA",90,0.95,0.161218867260934,0,1,217,554,2380
"2022-04-14",5,2022,556,"abundance","pevGARCH","exclosures","BA",90,0.95,0.153004120778392,0,1,217,554,2380
"2022-04-14",6,2022,557,"abundance","pevGARCH","exclosures","BA",90,0.95,0.143958159464489,0,1,217,554,2380
"2022-04-14",7,2022,558,"abundance","pevGARCH","exclosures","BA",90,0.95,0.135713628546227,0,1,217,554,2380
"2022-04-14",8,2022,559,"abundance","pevGARCH","exclosures","BA",90,0.95,0.13027924470012,0,1,217,554,2380
"2022-04-14",9,2022,560,"abundance","pevGARCH","exclosures","BA",90,0.95,0.143241367127451,0,1,217,554,2380
"2022-04-14",10,2022,561,"abundance","pevGARCH","exclosures","BA",90,0.95,0.145198016291895,0,1,217,554,2380
"2022-04-14",11,2022,562,"abundance","pevGARCH","exclosures","BA",90,0.95,0.153025626635385,0,1,217,554,2380
"2022-04-14",12,2022,563,"abundance","pevGARCH","exclosures","BA",90,0.95,0.160109642345014,0,1,217,554,2380
"2022-04-14",1,2023,564,"abundance","pevGARCH","exclosures","BA",90,0.95,0.163817032741257,0,1,217,554,2380
"2022-04-14",2,2023,565,"abundance","pevGARCH","exclosures","BA",90,0.95,0.163279929947535,0,1,217,554,2380
"2022-04-14",3,2023,566,"abundance","pevGARCH","exclosures","BA",90,0.95,0.16329823117007,0,1,217,554,2380
"2022-04-14",1,2022,552,"abundance","pevGARCH","exclosures","DM",90,0.95,0.531249165695435,0,2,217,554,2380
"2022-04-14",3,2022,553,"abundance","pevGARCH","exclosures","DM",90,0.95,0.855010409973423,0,3,217,554,2380
"2022-04-14",4,2022,554,"abundance","pevGARCH","exclosures","DM",90,0.95,0.842160252663484,0,3,217,554,2380
"2022-04-14",4,2022,555,"abundance","pevGARCH","exclosures","DM",90,0.95,0.547867472524828,0,3,217,554,2380
"2022-04-14",5,2022,556,"abundance","pevGARCH","exclosures","DM",90,0.95,0.472203587434618,0,2,217,554,2380
"2022-04-14",6,2022,557,"abundance","pevGARCH","exclosures","DM",90,0.95,0.436549836662631,0,2,217,554,2380
"2022-04-14",7,2022,558,"abundance","pevGARCH","exclosures","DM",90,0.95,0.333593467301302,0,2,217,554,2380
