"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","exclosures","PH",0.95,0.00399518142253992,0,0,2910,"2910.11",,559,2022-09-22,8,2022,113,217,559,559,571,0,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00400462299546117,0,0,2910,"2910.11",,560,2022-09-22,9,2022,113,217,559,559,571,1,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00400464528999024,0,0,2910,"2910.11",,561,2022-09-22,10,2022,113,217,559,559,571,2,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00400464534263454,0,0,2910,"2910.11",,562,2022-09-22,11,2022,113,217,559,559,571,3,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00400464534275886,0,0,2910,"2910.11",,563,2022-09-22,12,2022,113,217,559,559,571,4,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00400464534275915,0,0,2910,"2910.11",,564,2022-09-22,1,2023,113,217,559,559,571,5,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00400464534275915,0,0,2910,"2910.11",,565,2022-09-22,2,2023,113,217,559,559,571,6,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00388629541104489,0,0,2910,"2910.11",,566,2022-09-22,3,2023,113,217,559,559,571,7,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00388602420253088,0,0,2910,"2910.11",,567,2022-09-22,4,2023,113,217,559,559,571,8,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00388602358101948,0,0,2910,"2910.11",,568,2022-09-22,5,2023,113,217,559,559,571,9,,
"abundance","pevGARCH","exclosures","PH",0.95,0.0038860235795952,0,0,2910,"2910.11",,569,2022-09-22,6,2023,113,217,559,559,571,10,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00446889924383915,0,0,2910,"2910.11",,570,2022-09-22,7,2023,113,217,559,559,571,11,,
"abundance","pevGARCH","exclosures","PH",0.95,0.00388735916078195,0,0,2910,"2910.11",,571,2022-09-22,8,2023,113,217,559,559,571,12,,
