"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608965252583,0.323815466495043,3164,"3164.21",,566,2023-04-13,3,2023,125,217,566,566,578,0,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608966828816,0.323815468071276,3164,"3164.21",,567,2023-04-13,4,2023,125,217,566,566,578,1,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608968405049,0.323815469647509,3164,"3164.21",,568,2023-04-13,5,2023,125,217,566,566,578,2,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608969981282,0.323815471223741,3164,"3164.21",,569,2023-04-13,6,2023,125,217,566,566,578,3,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608971557514,0.323815472799974,3164,"3164.21",,570,2023-04-13,7,2023,125,217,566,566,578,4,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608973133747,0.323815474376207,3164,"3164.21",,571,2023-04-13,8,2023,125,217,566,566,578,5,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608974709979,0.323815475952439,3164,"3164.21",,572,2023-04-13,9,2023,125,217,566,566,578,6,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608976286212,0.323815477528672,3164,"3164.21",,573,2023-04-13,10,2023,125,217,566,566,578,7,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608977862445,0.323815479104905,3164,"3164.21",,574,2023-04-13,11,2023,125,217,566,566,578,8,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608979438677,0.323815480681137,3164,"3164.21",,575,2023-04-13,12,2023,125,217,566,566,578,9,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.30660898101491,0.32381548225737,3164,"3164.21",,576,2023-04-13,1,2024,125,217,566,566,578,10,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608982591143,0.323815483833603,3164,"3164.21",,577,2023-04-13,2,2024,125,217,566,566,578,11,,
"abundance","ESSS",0.95,"all","SO",0.00860325062122992,-0.306608984167375,0.323815485409835,3164,"3164.21",,578,2023-04-13,3,2024,125,217,566,566,578,12,,
