"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-0.740875374373186,0.740875374373186,2608,"2608.04",,555,2022-06-23,4,2022,100,217,556,555,568,-1,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-0.89356487365975,0.89356487365975,2608,"2608.04",,556,2022-06-23,5,2022,100,217,556,555,568,0,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.02372850235037,1.02372850235037,2608,"2608.04",,557,2022-06-23,6,2022,100,217,556,555,568,1,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.1391145287505,1.1391145287505,2608,"2608.04",,558,2022-06-23,7,2022,100,217,556,555,568,2,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.24384234237963,1.24384234237963,2608,"2608.04",,559,2022-06-23,8,2022,100,217,556,555,568,3,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.34041248717788,1.34041248717788,2608,"2608.04",,560,2022-06-23,9,2022,100,217,556,555,568,4,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.43047806654571,1.43047806654571,2608,"2608.04",,561,2022-06-23,10,2022,100,217,556,555,568,5,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.51519944626254,1.51519944626254,2608,"2608.04",,562,2022-06-23,11,2022,100,217,556,555,568,6,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.59542822622651,1.59542822622651,2608,"2608.04",,563,2022-06-23,12,2022,100,217,556,555,568,7,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.67181131953526,1.67181131953526,2608,"2608.04",,564,2022-06-23,1,2023,100,217,556,555,568,8,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.74485384809507,1.74485384809507,2608,"2608.04",,565,2022-06-23,2,2023,100,217,556,555,568,9,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.8149591770335,1.8149591770335,2608,"2608.04",,566,2022-06-23,3,2023,100,217,556,555,568,10,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.88245549147492,1.88245549147492,2608,"2608.04",,567,2022-06-23,4,2023,100,217,556,555,568,11,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.94761406353262,1.94761406353262,2608,"2608.04",,568,2022-06-23,5,2023,100,217,556,555,568,12,,
