"cast_date","cast_month","cast_year","currency","model","cast_group","confidence_level","dataset","species","estimate","lower_pi","upper_pi","cast_id","old_cast_id","origin","newmoonnumber","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.15022167692514,1.15022167692514,"2465.1",2465,NA,554,217,555,554,567,-1,NA,NA
"2022-05-12",4,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.29932149621409,1.29932149621409,"2465.1",2465,NA,555,217,555,554,567,0,NA,NA
"2022-05-12",5,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.43299085655826,1.43299085655826,"2465.1",2465,NA,556,217,555,554,567,1,NA,NA
"2022-05-12",6,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.55521356714605,1.55521356714605,"2465.1",2465,NA,557,217,555,554,567,2,NA,NA
"2022-05-12",7,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.66850702242774,1.66850702242774,"2465.1",2465,NA,558,217,555,554,567,3,NA,NA
"2022-05-12",8,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.7745822405136,1.7745822405136,"2465.1",2465,NA,559,217,555,554,567,4,NA,NA
"2022-05-12",9,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.87466492280669,1.87466492280669,"2465.1",2465,NA,560,217,555,554,567,5,NA,NA
"2022-05-12",10,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-1.96966875825794,1.96966875825794,"2465.1",2465,NA,561,217,555,554,567,6,NA,NA
"2022-05-12",11,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.06029644995882,2.06029644995882,"2465.1",2465,NA,562,217,555,554,567,7,NA,NA
"2022-05-12",12,2022,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.14710221139295,2.14710221139295,"2465.1",2465,NA,563,217,555,554,567,8,NA,NA
"2022-05-12",1,2023,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.23053230208039,2.23053230208039,"2465.1",2465,NA,564,217,555,554,567,9,NA,NA
"2022-05-12",2,2023,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.31095235673079,2.31095235673079,"2465.1",2465,NA,565,217,555,554,567,10,NA,NA
"2022-05-12",3,2023,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.38866641445287,2.38866641445287,"2465.1",2465,NA,566,217,555,554,567,11,NA,NA
"2022-05-12",4,2023,"abundance","ESSS",94,0.95,"controls","BA",9.21597766189044e-25,-2.46393053554493,2.46393053554493,"2465.1",2465,NA,567,217,555,554,567,12,NA,NA
