"currency","model","confidence_level","dataset","species","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-0.740875374373186,0.740875374373186,2696,"2696.04",,555,2022-07-21,4,2022,104,217,557,555,569,-2,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-0.89356487365975,0.89356487365975,2696,"2696.04",,556,2022-07-21,5,2022,104,217,557,555,569,-1,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.02372850235037,1.02372850235037,2696,"2696.04",,557,2022-07-21,6,2022,104,217,557,555,569,0,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.1391145287505,1.1391145287505,2696,"2696.04",,558,2022-07-21,7,2022,104,217,557,555,569,1,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.24384234237963,1.24384234237963,2696,"2696.04",,559,2022-07-21,8,2022,104,217,557,555,569,2,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.34041248717788,1.34041248717788,2696,"2696.04",,560,2022-07-21,9,2022,104,217,557,555,569,3,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.43047806654571,1.43047806654571,2696,"2696.04",,561,2022-07-21,10,2022,104,217,557,555,569,4,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.51519944626254,1.51519944626254,2696,"2696.04",,562,2022-07-21,11,2022,104,217,557,555,569,5,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.59542822622651,1.59542822622651,2696,"2696.04",,563,2022-07-21,12,2022,104,217,557,555,569,6,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.67181131953526,1.67181131953526,2696,"2696.04",,564,2022-07-21,1,2023,104,217,557,555,569,7,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.74485384809507,1.74485384809507,2696,"2696.04",,565,2022-07-21,2,2023,104,217,557,555,569,8,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.8149591770335,1.8149591770335,2696,"2696.04",,566,2022-07-21,3,2023,104,217,557,555,569,9,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.88245549147492,1.88245549147492,2696,"2696.04",,567,2022-07-21,4,2023,104,217,557,555,569,10,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-1.94761406353262,1.94761406353262,2696,"2696.04",,568,2022-07-21,5,2023,104,217,557,555,569,11,,
"abundance","ESSS",0.95,"all","DS",2.8649903137115e-22,-2.01066218036646,2.01066218036646,2696,"2696.04",,569,2022-07-21,6,2023,104,217,557,555,569,12,,
