"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","pevGARCH","all","PF",0.95,0.803754155288557,0,3,2456,"2456.11",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","pevGARCH","all","PF",0.95,1.41758636754392,0,5,2456,"2456.11",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","pevGARCH","all","PF",0.95,1.90986841116471,0,6,2456,"2456.11",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","pevGARCH","all","PF",0.95,2.36186173917716,0,7,2456,"2456.11",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","pevGARCH","all","PF",0.95,2.70714025593588,0,8,2456,"2456.11",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","pevGARCH","all","PF",0.95,2.9091377961158,0,8,2456,"2456.11",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","pevGARCH","all","PF",0.95,2.92959425769074,0,8,2456,"2456.11",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","pevGARCH","all","PF",0.95,2.78417364377149,0,8,2456,"2456.11",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","pevGARCH","all","PF",0.95,2.49826598907733,0,8,2456,"2456.11",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","pevGARCH","all","PF",0.95,2.28818261590427,0,7,2456,"2456.11",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","pevGARCH","all","PF",0.95,2.1780995205,0,6,2456,"2456.11",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","pevGARCH","all","PF",0.95,2.15767369558436,0,6,2456,"2456.11",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","pevGARCH","all","PF",0.95,2.18583420006979,0,6,2456,"2456.11",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","pevGARCH","all","PF",0.95,2.29125609962765,0,7,2456,"2456.11",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
