"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","AutoArima","all","RO",0.95,0.184949832363538,-1.78321135542653,2.15311102015361,2512,"2512.18",,555,2022-05-26,4,2022,96,217,555,555,567,0,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,556,2022-05-26,5,2022,96,217,555,555,567,1,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,557,2022-05-26,6,2022,96,217,555,555,567,2,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,558,2022-05-26,7,2022,96,217,555,555,567,3,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,559,2022-05-26,8,2022,96,217,555,555,567,4,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,560,2022-05-26,9,2022,96,217,555,555,567,5,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,561,2022-05-26,10,2022,96,217,555,555,567,6,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,562,2022-05-26,11,2022,96,217,555,555,567,7,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,563,2022-05-26,12,2022,96,217,555,555,567,8,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,564,2022-05-26,1,2023,96,217,555,555,567,9,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,565,2022-05-26,2,2023,96,217,555,555,567,10,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,566,2022-05-26,3,2023,96,217,555,555,567,11,,
"abundance","AutoArima","all","RO",0.95,0.299224591360836,-2.00232035840137,2.60076954112304,2512,"2512.18",,567,2022-05-26,4,2023,96,217,555,555,567,12,,
