"currency","model","dataset","species","confidence_level","estimate","lower_pi","upper_pi","old_cast_id","forecast_id","origin","newmoonnumber","forecast_date","forecast_month","forecast_year","forecast_group","historic_start_newmoonnumber","historic_end_newmoonnumber","forecast_start_newmoonnumber","forecast_end_newmoonnumber","lead_time_newmoons","max_lag","lag_buffer"
"abundance","NaiveArima","exclosures","RM",0.95,0,-3.30034781320167,3.30034781320167,2446,"2446.16",,554,2022-05-05,4,2022,93,217,555,554,567,-1,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-4.66739663797819,4.66739663797819,2446,"2446.16",,555,2022-05-05,4,2022,93,217,555,554,567,0,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-5.71637009511413,5.71637009511413,2446,"2446.16",,556,2022-05-05,5,2022,93,217,555,554,567,1,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-6.60069562640334,6.60069562640334,2446,"2446.16",,557,2022-05-05,6,2022,93,217,555,554,567,2,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-7.37980205971172,7.37980205971172,2446,"2446.16",,558,2022-05-05,7,2022,93,217,555,554,567,3,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-8.08416811605439,8.08416811605439,2446,"2446.16",,559,2022-05-05,8,2022,93,217,555,554,567,4,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-8.73189955374748,8.73189955374748,2446,"2446.16",,560,2022-05-05,9,2022,93,217,555,554,567,5,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-9.33479327595638,9.33479327595638,2446,"2446.16",,561,2022-05-05,10,2022,93,217,555,554,567,6,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-9.90104343960501,9.90104343960501,2446,"2446.16",,562,2022-05-05,11,2022,93,217,555,554,567,7,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-10.4366161604732,10.4366161604732,2446,"2446.16",,563,2022-05-05,12,2022,93,217,555,554,567,8,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-10.9460153740599,10.9460153740599,2446,"2446.16",,564,2022-05-05,1,2023,93,217,555,554,567,9,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-11.4327401902283,11.4327401902283,2446,"2446.16",,565,2022-05-05,2,2023,93,217,555,554,567,10,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-11.8995732673641,11.8995732673641,2446,"2446.16",,566,2022-05-05,3,2023,93,217,555,554,567,11,,
"abundance","NaiveArima","exclosures","RM",0.95,0,-12.3487707741893,12.3487707741893,2446,"2446.16",,567,2022-05-05,4,2023,93,217,555,554,567,12,,
